tanggal,NAV,AUM
2022-09-01,2908.3,1570000000000.0
2022-09-05,2989.47,NA
2022-09-06,2907.34,NA
2022-09-08,2908.04,NA
2022-09-09,2992.76,NA
2022-09-12,2995.12,NA
2022-09-13,2914.11,NA
2022-09-15,2911.93,NA
2022-09-16,2991.75,NA
2022-09-19,2992.06,NA
2022-09-20,2994.2,NA
2022-09-22,2988.72,NA
2022-09-23,2984.64,NA
2022-09-26,2895.2,NA
2022-09-27,2975.85,NA
2022-09-28,2890.01,NA
2022-10-01,NA,1400000000000.0
2022-10-03,2889.66,NA
2022-10-04,2976.62,NA
2022-10-05,2981.45,NA
2022-10-07,2896.18,NA
2022-10-10,2894.34,NA
2022-10-11,2975.32,NA
2022-10-12,2891.75,NA
2022-10-14,2891.41,NA
2022-10-17,2888.6,NA
2022-10-18,2971.01,NA
2022-10-19,2968.26,NA
2022-10-20,2965.89,NA
2022-10-21,2877.1,NA
2022-10-24,2876.84,NA
2022-10-25,2876.22,NA
2022-10-26,2958.25,NA
2022-10-27,2880.4,NA
2022-10-31,2881.47,NA
2022-11-01,2965.84,1290000000000.0
2022-11-03,2967.31,NA
2022-11-07,2885.1,NA
2022-11-08,2885.64,NA
2022-11-10,2971.83,NA
2022-11-11,2981.14,NA
2022-11-14,2984.39,NA
2022-11-15,2988.97,NA
2022-11-17,2906.91,NA
2022-11-18,2989.11,NA
2022-11-21,2906.18,NA
2022-11-22,2990.37,NA
2022-11-23,2913.72,NA
2022-11-25,3002.84,NA
2022-11-28,3004.02,NA
2022-11-30,2926.69,NA
2022-12-01,NA,1050000000000.0
2022-12-02,2939.13,NA
2022-12-05,3020.49,NA
2022-12-07,2931.81,NA
2022-12-09,2933.26,NA
2022-12-12,3018.42,NA
2022-12-14,2937.03,NA
2022-12-15,3020.18,NA
2022-12-16,2938.81,NA
2022-12-19,3023.79,NA
2022-12-20,2940.45,NA
2022-12-22,2941.32,NA
2022-12-26,3027.36,NA
2022-12-27,2945.22,NA
2022-12-29,2946.04,NA
2022-12-30,3030.09,NA
2023-01-01,NA,1210000000000.0
2023-01-02,3032.07,NA
2023-01-03,2945.58,NA
2023-01-05,2946.98,NA
2023-01-06,3031.46,NA
2023-01-09,3035.99,NA
2023-01-10,3039.07,NA
2023-01-12,2958.88,NA
2023-01-13,3043.88,NA
2023-01-16,2958.37,NA
2023-01-17,3041.31,NA
2023-01-18,2957.99,NA
2023-01-19,3045.89,NA
2023-01-24,3046.49,NA
2023-01-25,2960.03,NA
2023-01-27,2958.88,NA
2023-01-30,2961.3,NA
2023-02-01,3048.66,1140000000000.0
2023-02-02,3052.74,NA
2023-02-03,2969.32,NA
2023-02-06,2966.33,NA
2023-02-08,3052.86,NA
2023-02-09,3054.76,NA
2023-02-10,2968.06,NA
2023-02-13,2968.0,NA
2023-02-14,2967.65,NA
2023-02-15,3052.2,NA
2023-02-16,3053.85,NA
2023-02-17,2969.51,NA
2023-02-20,2970.02,NA
2023-02-21,2968.78,NA
2023-02-23,3050.88,NA
2023-02-24,3050.86,NA
2023-02-27,2964.18,NA
2023-02-28,3048.88,NA
2023-03-01,NA,1330000000000.0
2023-03-02,3044.36,NA
2023-03-03,3044.91,NA
2023-03-06,2963.44,NA
2023-03-07,3046.2,NA
2023-03-09,2959.88,NA
2023-03-10,3046.58,NA
2023-03-13,3053.3,NA
2023-03-14,3060.76,NA
2023-03-15,2973.93,NA
2023-03-17,3056.81,NA
2023-03-20,2972.67,NA
2023-03-24,2979.92,NA
2023-03-27,3068.93,NA
2023-03-29,2982.97,NA
2023-03-31,2986.08,NA
2023-04-01,NA,1360000000000.0
2023-04-03,3072.81,NA
2023-04-05,2991.56,NA
2023-04-06,3076.99,NA
2023-04-10,3076.67,NA
2023-04-11,2993.53,NA
2023-04-13,3080.05,NA
2023-04-14,2994.36,NA
2023-04-17,3078.65,NA
2023-04-18,2993.85,NA
2023-04-26,3089.16,NA
2023-04-27,3004.92,NA
2023-04-28,3089.72,NA
