tanggal,NAV,AUM,currency
2022-03-14,1143.09,NA,IDR
2022-03-16,1143.25,NA,IDR
2022-03-18,1143.4,NA,IDR
2022-03-21,1143.63,NA,IDR
2022-03-22,1143.69,NA,IDR
2022-03-23,1143.77,NA,IDR
2022-03-25,1143.92,NA,IDR
2022-03-28,1144.15,NA,IDR
2022-03-29,1144.22,NA,IDR
2022-03-31,1144.38,NA,IDR
2022-04-01,1144.46,128720000000.0,IDR
2022-04-04,1144.69,NA,IDR
2022-04-05,1144.76,NA,IDR
2022-04-07,1144.91,NA,IDR
2022-04-11,1145.22,NA,IDR
2022-04-12,1145.29,NA,IDR
2022-04-13,1145.37,NA,IDR
2022-04-14,1145.44,NA,IDR
2022-04-18,1145.74,NA,IDR
2022-04-19,1145.82,NA,IDR
2022-04-20,1145.89,NA,IDR
2022-04-21,1145.97,NA,IDR
2022-04-22,1146.04,NA,IDR
2022-04-25,1146.27,NA,IDR
2022-04-26,1146.34,NA,IDR
2022-04-28,1146.49,NA,IDR
2022-05-01,NA,136160000000.0,IDR
2022-05-09,1147.33,NA,IDR
2022-05-10,1147.4,NA,IDR
2022-05-11,1147.47,NA,IDR
2022-05-13,1147.6,NA,IDR
2022-05-17,1147.89,NA,IDR
2022-05-18,1147.96,NA,IDR
2022-05-20,1148.1,NA,IDR
2022-05-23,1148.31,NA,IDR
2022-05-24,1148.38,NA,IDR
2022-05-27,1148.6,NA,IDR
2022-05-30,1148.81,NA,IDR
2022-05-31,1148.88,NA,IDR
2022-06-01,NA,133870000000.0,IDR
2022-06-02,1149.02,NA,IDR
2022-06-06,1149.31,NA,IDR
2022-06-07,1149.38,NA,IDR
2022-06-08,1149.46,NA,IDR
2022-06-09,1149.53,NA,IDR
2022-06-13,1149.82,NA,IDR
2022-06-14,1149.88,NA,IDR
2022-06-15,1149.95,NA,IDR
2022-06-16,1150.02,NA,IDR
2022-06-20,1150.3,NA,IDR
2022-06-23,1150.52,NA,IDR
2022-06-27,1150.81,NA,IDR
2022-06-29,1150.95,NA,IDR
2022-06-30,1151.02,NA,IDR
2022-07-01,1151.1,43960000000.0,IDR
2022-07-04,1151.31,NA,IDR
2022-07-06,1151.44,NA,IDR
2022-07-08,1151.57,NA,IDR
2022-07-11,1151.75,NA,IDR
2022-07-12,1151.81,NA,IDR
2022-07-13,1151.87,NA,IDR
2022-07-14,1151.92,NA,IDR
2022-07-15,1151.97,NA,IDR
2022-07-18,1152.13,NA,IDR
2022-07-19,1152.18,NA,IDR
2022-07-20,1152.21,NA,IDR
2022-07-22,1152.24,NA,IDR
2022-07-25,1152.23,NA,IDR
2022-07-26,1152.35,NA,IDR
2022-07-27,1152.35,NA,IDR
2022-07-28,1152.43,NA,IDR
2022-07-29,1152.51,NA,IDR
2022-08-01,1152.75,62760000000.0,IDR
2022-08-02,1152.83,NA,IDR
2022-08-03,1152.91,NA,IDR
2022-08-04,1152.99,NA,IDR
2022-08-05,1153.07,NA,IDR
2022-08-08,1153.3,NA,IDR
2022-08-09,1153.35,NA,IDR
2022-08-10,1153.43,NA,IDR
2022-08-11,1153.51,NA,IDR
2022-08-15,1153.83,NA,IDR
2022-08-18,1154.11,NA,IDR
2022-08-19,1154.19,NA,IDR
2022-08-22,1154.43,NA,IDR
2022-08-23,1154.51,NA,IDR
2022-08-24,1154.59,NA,IDR
2022-08-25,1154.67,NA,IDR
2022-08-29,1154.97,NA,IDR
2022-08-31,1155.13,NA,IDR
2022-09-01,1155.21,63860000000.0,IDR
2022-09-02,1155.29,NA,IDR
2022-09-05,1155.52,NA,IDR
2022-09-06,1155.6,NA,IDR
2022-09-07,1155.68,NA,IDR
2022-09-09,1155.84,NA,IDR
2022-09-12,1156.07,NA,IDR
2022-09-13,1156.15,NA,IDR
2022-09-14,1156.23,NA,IDR
2022-09-16,1156.39,NA,IDR
2022-09-19,1156.61,NA,IDR
2022-09-20,1156.69,NA,IDR
2022-09-21,1156.76,NA,IDR
2022-09-23,1156.91,NA,IDR
2022-09-26,1157.13,NA,IDR
2022-09-27,1157.21,NA,IDR
2022-09-28,1157.28,NA,IDR
2022-09-29,1157.36,NA,IDR
2022-10-01,NA,121010000000.0,IDR
2022-10-03,1157.66,NA,IDR
2022-10-04,1157.74,NA,IDR
2022-10-06,1157.89,NA,IDR
2022-10-10,1158.19,NA,IDR
2022-10-13,1158.43,NA,IDR
2022-10-17,1158.74,NA,IDR
2022-10-19,1158.91,NA,IDR
2022-10-21,1159.07,NA,IDR
2022-10-24,1159.2,NA,IDR
2022-10-26,1159.37,NA,IDR
2022-10-28,1159.56,NA,IDR
2022-10-31,1159.83,NA,IDR
2022-11-01,1159.92,37670000000.0,IDR
2022-11-02,1160.01,NA,IDR
2022-11-04,1160.2,NA,IDR
2022-11-07,1160.47,NA,IDR
