tanggal,NAV,AUM
2020-09-24,3884.85,NA
2020-09-28,3884.42,NA
2020-10-01,3884.48,11330000000.0
2020-10-02,3885.13,NA
2020-10-06,3887.69,NA
2020-10-09,3889.59,NA
2020-10-13,3892.15,NA
2020-10-19,3895.99,NA
2020-10-21,3897.27,NA
2020-10-26,3900.48,NA
2020-11-01,NA,11590000000.0
2020-11-02,3904.96,NA
2020-11-05,3906.87,NA
2020-11-09,3909.44,NA
2020-11-12,3911.35,NA
2020-11-16,3913.91,NA
2020-11-18,3915.2,NA
2020-11-20,3916.46,NA
2020-11-23,3918.38,NA
2020-11-27,3920.94,NA
2020-11-30,3922.87,NA
2020-12-01,3923.51,11140000000.0
2020-12-04,3925.42,NA
2020-12-07,3927.35,NA
2020-12-08,3928.0,NA
2020-12-14,3942.24,NA
2020-12-15,3942.26,NA
2020-12-16,3942.28,NA
2020-12-21,3942.36,NA
2020-12-23,3942.38,NA
2020-12-28,3942.41,NA
2020-12-30,3942.88,NA
2021-01-01,NA,11600000000.0
2021-01-04,3945.43,NA
2021-01-05,3946.09,NA
2021-01-07,3947.38,NA
2021-01-11,3949.97,NA
2021-01-14,3951.95,NA
2021-01-15,3952.59,NA
2021-01-18,3954.54,NA
2021-01-21,3956.5,NA
2021-01-22,3957.16,NA
2021-01-26,3959.75,NA
2021-01-29,3961.71,NA
2021-02-01,3963.67,13780000000.0
2021-02-02,3964.31,NA
2021-02-08,3968.23,NA
2021-02-10,3969.54,NA
2021-02-15,3972.79,NA
2021-02-17,3974.08,NA
2021-02-22,3977.23,NA
2021-02-25,3979.1,NA
2021-03-01,3981.64,18040000000.0
2021-03-04,3983.54,NA
2021-03-08,3984.84,NA
2021-03-10,3986.09,NA
2021-03-12,3987.39,NA
2021-03-15,3989.43,NA
2021-03-19,3992.35,NA
2021-03-23,3995.4,NA
2021-03-26,3997.48,NA
2021-03-29,3999.38,NA
2021-03-30,4000.02,NA
2021-04-01,NA,19190000000.0
2021-04-05,4003.83,NA
2021-04-06,4004.46,NA
2021-04-07,4005.1,NA
2021-04-12,4008.04,NA
2021-04-14,4009.23,NA
2021-04-19,4012.18,NA
2021-04-21,4013.37,NA
2021-04-22,4013.96,NA
2021-04-26,4016.33,NA
2021-04-27,4016.92,NA
2021-04-29,4018.11,NA
2021-05-01,NA,22330000000.0
2021-05-03,4020.49,NA
2021-05-06,4022.28,NA
2021-05-07,4022.88,NA
2021-05-10,4024.66,NA
2021-05-17,4028.82,NA
2021-05-18,4029.41,NA
2021-05-21,4031.2,NA
2021-05-24,4033.0,NA
2021-05-25,4033.59,NA
2021-05-31,4037.19,NA
2021-06-01,NA,24170000000.0
2021-06-02,4038.39,NA
2021-06-07,4041.38,NA
2021-06-09,4042.58,NA
2021-06-14,4045.57,NA
2021-06-17,4047.36,NA
2021-06-21,4049.76,NA
2021-06-24,4051.57,NA
2021-06-28,4053.96,NA
2021-06-30,4055.17,NA
2021-07-01,NA,24780000000.0
2021-07-02,4056.37,NA
2021-07-05,4058.18,NA
2021-07-06,4058.78,NA
2021-07-09,4060.46,NA
2021-07-13,4062.68,NA
2021-07-16,4064.26,NA
2021-07-19,4065.83,NA
2021-07-21,4066.88,NA
2021-07-26,4069.5,NA
2021-07-28,4070.55,NA
2021-08-01,NA,25160000000.0
2021-08-02,4073.18,NA
2021-08-04,4074.22,NA
2021-08-09,4076.85,NA
2021-08-12,4078.42,NA
2021-08-16,4080.52,NA
2021-08-18,4081.57,NA
2021-08-19,4082.1,NA
2021-08-23,4084.19,NA
2021-08-26,4085.77,NA
2021-08-27,4086.3,NA
2021-08-31,4088.41,NA
2021-09-01,NA,25720000000.0
2021-09-02,4089.46,NA
2021-09-03,4089.98,NA
2021-09-07,4092.09,NA
2021-09-13,4095.27,NA
2021-09-15,4096.31,NA
2021-09-20,4098.95,NA
2021-09-22,4100.0,NA
2021-09-27,4102.63,NA
2021-09-30,4104.21,NA
2021-10-01,NA,26460000000.0
2021-10-04,4106.32,NA
2021-10-07,4107.93,NA
2021-10-11,4110.04,NA
2021-10-14,4111.63,NA
2021-10-18,4113.75,NA
2021-10-22,4115.88,NA
2021-10-25,4117.46,NA
2021-10-27,4118.53,NA
2021-10-29,4119.6,NA
2021-11-01,NA,25520000000.0
2021-11-02,4121.72,NA
2021-11-05,4123.31,NA
2021-11-08,4124.9,NA
2021-11-09,4125.43,NA
2021-11-10,4125.95,NA
