tanggal,NAV,AUM,currency
2020-10-05,592.32,NA,IDR
2020-10-08,602.06,NA,IDR
2020-10-12,606.01,NA,IDR
2020-10-13,608.23,NA,IDR
2020-10-15,607.77,NA,IDR
2020-10-19,614.63,NA,IDR
2020-10-20,615.38,NA,IDR
2020-10-23,617.56,NA,IDR
2020-10-26,617.41,NA,IDR
2020-11-01,NA,59750000000.0,IDR
2020-11-02,612.15,NA,IDR
2020-11-03,616.58,NA,IDR
2020-11-05,624.05,NA,IDR
2020-11-09,634.95,NA,IDR
2020-11-10,639.94,NA,IDR
2020-11-13,644.17,NA,IDR
2020-11-16,652.77,NA,IDR
2020-11-17,659.09,NA,IDR
2020-11-18,660.9,NA,IDR
2020-11-23,673.94,NA,IDR
2020-11-25,666.63,NA,IDR
2020-11-30,669.08,NA,IDR
2020-12-01,NA,67650000000.00001,IDR
2020-12-02,691.55,NA,IDR
2020-12-03,690.22,NA,IDR
2020-12-07,703.97,NA,IDR
2020-12-10,702.05,NA,IDR
2020-12-14,716.79,NA,IDR
2020-12-17,733.04,NA,IDR
2020-12-18,733.38,NA,IDR
2020-12-21,745.49,NA,IDR
2020-12-22,715.23,NA,IDR
2020-12-28,729.45,NA,IDR
2020-12-29,721.42,NA,IDR
2020-12-30,709.12,NA,IDR
2021-01-01,NA,63490000000.0,IDR
2021-01-04,728.68,NA,IDR
2021-01-05,729.04,NA,IDR
2021-01-07,740.46,NA,IDR
2021-01-11,756.9,NA,IDR
2021-01-13,757.57,NA,IDR
2021-01-15,760.26,NA,IDR
2021-01-18,745.51,NA,IDR
2021-01-20,755.27,NA,IDR
2021-01-22,722.85,NA,IDR
2021-01-25,717.18,NA,IDR
2021-01-28,675.57,NA,IDR
2021-02-01,696.51,65569999999.99999,IDR
2021-02-04,695.57,NA,IDR
2021-02-08,702.1,NA,IDR
2021-02-15,695.23,NA,IDR
2021-02-16,691.06,NA,IDR
2021-02-19,683.76,NA,IDR
2021-02-23,693.41,NA,IDR
2021-03-01,682.67,60720000000.0,IDR
2021-03-02,680.11,NA,IDR
2021-03-03,678.86,NA,IDR
2021-03-08,653.15,NA,IDR
2021-03-10,652.09,NA,IDR
2021-03-15,657.44,NA,IDR
2021-03-17,652.03,NA,IDR
2021-03-18,658.84,NA,IDR
2021-03-22,655.3,NA,IDR
2021-03-25,641.98,NA,IDR
2021-03-26,649.65,NA,IDR
2021-03-29,648.26,NA,IDR
2021-04-01,631.93,59290000000.0,IDR
2021-04-05,626.62,NA,IDR
2021-04-08,635.96,NA,IDR
2021-04-09,628.55,NA,IDR
2021-04-12,610.38,NA,IDR
2021-04-13,611.33,NA,IDR
2021-04-16,625.85,NA,IDR
2021-04-19,617.72,NA,IDR
2021-04-20,619.32,NA,IDR
2021-04-23,612.04,NA,IDR
2021-04-26,612.89,NA,IDR
2021-04-27,610.26,NA,IDR
2021-04-28,612.7,NA,IDR
2021-05-01,NA,59510000000.0,IDR
2021-05-03,611.48,NA,IDR
2021-05-04,613.29,NA,IDR
2021-05-05,617.3,NA,IDR
2021-05-10,623.77,NA,IDR
2021-05-17,608.69,NA,IDR
2021-05-20,608.52,NA,IDR
2021-05-24,596.06,NA,IDR
2021-05-27,607.39,NA,IDR
2021-05-28,604.27,NA,IDR
2021-05-31,617.43,NA,IDR
2021-06-01,NA,56360000000.0,IDR
2021-06-04,624.62,NA,IDR
2021-06-07,625.31,NA,IDR
