tanggal,NAV,AUM,currency
2022-01-13,1.33,NA,USD
2022-01-14,1.33,NA,USD
2022-01-17,1.32,NA,USD
2022-01-24,1.32,NA,USD
2022-01-25,1.32,NA,USD
2022-01-28,1.31,NA,USD
2022-01-31,1.31,NA,USD
2022-02-01,NA,50160000.0,USD
2022-02-02,1.31,NA,USD
2022-02-08,1.31,NA,USD
2022-02-09,1.31,NA,USD
2022-02-14,1.3,NA,USD
2022-02-15,1.3,NA,USD
2022-02-16,1.3,NA,USD
2022-02-18,1.3,NA,USD
2022-02-21,1.3,NA,USD
2022-02-23,1.3,NA,USD
2022-02-25,1.29,NA,USD
2022-03-01,1.29,53400000.0,USD
2022-03-02,1.29,NA,USD
2022-03-04,1.29,NA,USD
2022-03-07,1.29,NA,USD
2022-03-08,1.28,NA,USD
2022-03-09,1.28,NA,USD
2022-03-10,1.28,NA,USD
2022-03-11,1.28,NA,USD
2022-03-14,1.28,NA,USD
2022-03-15,1.27,NA,USD
2022-03-17,1.28,NA,USD
2022-03-18,1.28,NA,USD
2022-03-21,1.28,NA,USD
2022-03-22,1.27,NA,USD
2022-03-24,1.27,NA,USD
2022-03-25,1.27,NA,USD
2022-03-28,1.27,NA,USD
2022-03-29,1.27,NA,USD
2022-03-31,1.28,NA,USD
2022-04-01,NA,45880000.0,USD
2022-04-04,1.28,NA,USD
2022-04-05,1.28,NA,USD
2022-04-06,1.27,NA,USD
2022-04-11,1.26,NA,USD
2022-04-13,1.25,NA,USD
2022-04-18,1.25,NA,USD
2022-04-20,1.24,NA,USD
2022-04-22,1.24,NA,USD
2022-04-25,1.23,NA,USD
2022-04-27,1.23,NA,USD
2022-04-28,1.23,NA,USD
2022-05-01,NA,44010000.0,USD
2022-05-09,1.21,NA,USD
2022-05-10,1.21,NA,USD
2022-05-12,1.21,NA,USD
2022-05-13,1.21,NA,USD
2022-05-17,1.21,NA,USD
2022-05-19,1.21,NA,USD
2022-05-20,1.21,NA,USD
2022-05-24,1.21,NA,USD
2022-05-27,1.22,NA,USD
2022-05-30,1.23,NA,USD
2022-05-31,1.23,NA,USD
2022-06-01,NA,39560000.0,USD
2022-06-02,1.22,NA,USD
2022-06-06,1.22,NA,USD
2022-06-07,1.22,NA,USD
2022-06-08,1.22,NA,USD
2022-06-13,1.2,NA,USD
2022-06-15,1.19,NA,USD
2022-06-17,1.19,NA,USD
2022-06-20,1.2,NA,USD
2022-06-22,1.2,NA,USD
2022-06-23,1.2,NA,USD
2022-06-24,1.2,NA,USD
2022-06-27,1.2,NA,USD
2022-06-28,1.2,NA,USD
2022-06-30,1.2,NA,USD
2022-07-01,1.2,44780000.0,USD
2022-07-04,1.2,NA,USD
2022-07-05,1.2,NA,USD
2022-07-06,1.2,NA,USD
2022-07-07,1.2,NA,USD
2022-07-08,1.2,NA,USD
2022-07-11,1.2,NA,USD
2022-07-12,1.2,NA,USD
2022-07-14,1.2,NA,USD
2022-07-15,1.2,NA,USD
2022-07-18,1.2,NA,USD
2022-07-19,1.2,NA,USD
2022-07-21,1.2,NA,USD
2022-07-22,1.21,NA,USD
2022-07-25,1.21,NA,USD
2022-07-27,1.22,NA,USD
2022-07-28,1.22,NA,USD
2022-08-01,1.23,42260000.0,USD
2022-08-03,1.23,NA,USD
2022-08-08,1.23,NA,USD
2022-08-10,1.23,NA,USD
2022-08-12,1.24,NA,USD
2022-08-15,1.24,NA,USD
2022-08-18,1.23,NA,USD
2022-08-19,1.23,NA,USD
2022-08-22,1.23,NA,USD
2022-08-24,1.23,NA,USD
2022-08-25,1.23,NA,USD
2022-08-29,1.22,NA,USD
2022-08-30,1.22,NA,USD
2022-09-01,NA,37080000.0,USD
2022-09-02,1.21,NA,USD
2022-09-05,1.22,NA,USD
2022-09-06,1.21,NA,USD
2022-09-08,1.22,NA,USD
2022-09-09,1.22,NA,USD
2022-09-12,1.22,NA,USD
2022-09-13,1.22,NA,USD
2022-09-15,1.21,NA,USD
2022-09-19,1.21,NA,USD
2022-09-20,1.21,NA,USD
2022-09-21,1.2,NA,USD
2022-09-22,1.2,NA,USD
2022-09-26,1.18,NA,USD
2022-09-28,1.16,NA,USD
2022-09-29,1.16,NA,USD
2022-10-01,NA,34720000.0,USD
2022-10-03,1.16,NA,USD
2022-10-05,1.17,NA,USD
2022-10-06,1.17,NA,USD
2022-10-07,1.17,NA,USD
2022-10-10,1.17,NA,USD
2022-10-12,1.16,NA,USD
2022-10-13,1.16,NA,USD
2022-10-14,1.16,NA,USD
2022-10-17,1.15,NA,USD
2022-10-19,1.15,NA,USD
2022-10-20,1.15,NA,USD
2022-10-21,1.14,NA,USD
2022-10-24,1.14,NA,USD
2022-10-25,1.14,NA,USD
2022-10-27,1.15,NA,USD
2022-10-28,1.16,NA,USD
2022-10-31,1.16,NA,USD
2022-11-01,1.16,36400000.0,USD
2022-11-02,1.16,NA,USD
2022-11-03,1.16,NA,USD
2022-11-04,1.15,NA,USD
2022-11-07,1.15,NA,USD
2022-11-08,1.16,NA,USD
2022-11-10,1.16,NA,USD
2022-11-11,1.18,NA,USD
2022-11-14,1.18,NA,USD
2022-11-15,1.19,NA,USD
2022-11-16,1.19,NA,USD
2022-11-17,1.19,NA,USD
2022-11-21,1.19,NA,USD
2022-11-23,1.19,NA,USD
2022-11-24,1.2,NA,USD
2022-11-28,1.21,NA,USD
2022-11-30,1.21,NA,USD
2022-12-01,1.22,35120000.0,USD
2022-12-05,1.22,NA,USD
2022-12-07,1.22,NA,USD
2022-12-08,1.22,NA,USD
2022-12-09,1.22,NA,USD
2022-12-12,1.22,NA,USD
2022-12-14,1.22,NA,USD
2022-12-16,1.22,NA,USD
2022-12-19,1.22,NA,USD
2022-12-21,1.22,NA,USD
2022-12-23,1.22,NA,USD
2022-12-26,1.22,NA,USD
2022-12-27,1.22,NA,USD
2022-12-30,1.22,NA,USD
2023-01-01,NA,42000000.0,USD
2023-01-02,1.22,NA,USD
2023-01-03,1.21,NA,USD
2023-01-05,1.21,NA,USD
2023-01-06,1.21,NA,USD
2023-01-09,1.22,NA,USD
2023-01-10,1.22,NA,USD
2023-01-11,1.22,NA,USD
2023-01-12,1.22,NA,USD
2023-01-16,1.22,NA,USD
2023-01-17,1.22,NA,USD
2023-01-18,1.23,NA,USD
2023-01-19,1.23,NA,USD
2023-01-24,1.23,NA,USD
2023-01-25,1.23,NA,USD
2023-01-26,1.23,NA,USD
2023-01-30,1.23,NA,USD
2023-02-01,1.23,36410000.0,USD
2023-02-02,1.24,NA,USD
2023-02-03,1.25,NA,USD
2023-02-06,1.24,NA,USD
2023-02-08,1.23,NA,USD
2023-02-09,1.23,NA,USD
2023-02-10,1.23,NA,USD
2023-02-13,1.22,NA,USD
2023-02-15,1.22,NA,USD
2023-02-17,1.21,NA,USD
2023-02-20,1.21,NA,USD
2023-02-21,1.21,NA,USD
2023-02-24,1.21,NA,USD
2023-02-27,1.21,NA,USD
2023-02-28,1.22,NA,USD
2023-03-01,NA,38850000.0,USD
2023-03-02,1.21,NA,USD
2023-03-03,1.21,NA,USD
2023-03-06,1.21,NA,USD
2023-03-07,1.21,NA,USD
2023-03-08,1.21,NA,USD
2023-03-09,1.21,NA,USD
2023-03-13,1.22,NA,USD
2023-03-14,1.22,NA,USD
2023-03-15,1.23,NA,USD
2023-03-16,1.23,NA,USD
2023-03-20,1.23,NA,USD
2023-03-24,1.24,NA,USD
2023-03-27,1.24,NA,USD
2023-03-29,1.23,NA,USD
2023-03-30,1.24,NA,USD
2023-04-01,NA,40150000.0,USD
2023-04-03,1.24,NA,USD
2023-04-05,1.24,NA,USD
2023-04-10,1.24,NA,USD
2023-04-12,1.25,NA,USD
2023-04-14,1.25,NA,USD
2023-04-17,1.25,NA,USD
2023-04-18,1.24,NA,USD
2023-04-27,1.25,NA,USD
2023-05-01,NA,39030000.0,USD
2023-05-02,1.25,NA,USD
2023-05-03,1.25,NA,USD
2023-05-05,1.26,NA,USD
2023-05-09,1.25,NA,USD
2023-05-10,1.25,NA,USD
2023-05-11,1.26,NA,USD
2023-05-15,1.25,NA,USD
2023-05-16,1.25,NA,USD
2023-05-17,1.25,NA,USD
