tanggal,NAV,AUM
2017-08-01,2464.44,250080000000.0
2017-08-09,2474.36,NA
2017-08-11,2475.68,NA
2017-08-16,2481.29,NA
2017-08-24,2493.01,NA
2017-08-28,2502.68,NA
2017-08-31,2526.06,NA
2017-09-01,NA,286900000000.0
2017-09-08,2559.66,NA
2017-09-11,2576.12,NA
2017-09-15,2549.74,NA
2017-09-25,2585.37,NA
2017-09-27,2572.1,NA
2017-10-01,NA,295480000000.0
2017-10-02,2567.35,NA
2017-10-09,2556.51,NA
2017-10-13,2556.89,NA
2017-10-16,2559.99,NA
2017-10-23,2545.86,NA
2017-10-30,2527.68,NA
2017-11-01,NA,337010000000.0
2017-11-06,2556.67,NA
2017-11-14,2558.23,NA
2017-11-21,2571.06,NA
2017-11-29,2582.91,NA
2017-11-30,2584.81,NA
2017-12-01,NA,760000000000.0
2017-12-06,2576.52,NA
2017-12-14,2575.93,NA
2017-12-18,2579.99,NA
2017-12-21,2591.84,NA
2017-12-29,2606.04,NA
2018-01-01,NA,790000000000.0
2018-01-02,2610.08,NA
2018-01-05,2637.57,NA
2018-01-15,2648.36,NA
2018-01-16,2656.76,NA
2018-01-22,2651.47,NA
2018-01-29,2630.45,NA
2018-02-01,2644.13,780000000000.0
2018-02-05,2638.46,NA
2018-02-12,2633.45,NA
2018-02-19,2622.51,NA
2018-02-27,2613.79,NA
2018-03-01,NA,760000000000.0
2018-03-05,2608.34,NA
2018-03-06,2598.96,NA
2018-03-13,2587.26,NA
2018-03-21,2614.41,NA
2018-03-28,2602.68,NA
2018-04-01,NA,740000000000.0
2018-04-05,2631.19,NA
2018-04-06,2629.24,NA
2018-04-12,2644.63,NA
2018-04-20,2630.65,NA
2018-04-23,2625.29,NA
2018-04-27,2602.32,NA
2018-05-01,NA,720000000000.0
2018-05-07,2603.24,NA
2018-05-08,2581.03,NA
2018-05-14,2577.73,NA
2018-05-21,2544.36,NA
2018-05-24,2531.07,NA
2018-05-28,2580.51,NA
2018-06-01,NA,700000000000.0
2018-06-04,2598.97,NA
2018-06-08,2578.26,NA
2018-06-20,2583.22,NA
2018-06-25,2554.59,NA
2018-06-26,2540.94,NA
2018-07-01,NA,710000000000.0
2018-07-04,2533.76,NA
2018-07-10,2577.72,NA
2018-07-11,2579.66,NA
2018-07-19,2559.95,NA
2018-07-26,2561.47,NA
2018-08-01,NA,700000000000.0
2018-08-02,2576.19,NA
2018-08-10,2597.39,NA
2018-08-13,2592.87,NA
2018-08-20,2591.09,NA
2018-08-27,2592.69,NA
2018-09-01,NA,700000000000.0
2018-09-03,2585.08,NA
2018-09-10,2558.29,NA
2018-09-12,2559.37,NA
2018-09-17,2562.63,NA
2018-09-24,2588.09,NA
2018-09-28,2594.66,NA
2018-10-01,2606.21,700000000000.0
2018-10-09,2581.38,NA
2018-10-15,2577.28,NA
2018-10-16,2573.29,NA
2018-10-24,2584.33,NA
2018-10-29,2583.89,NA
2018-10-31,2598.38,NA
2018-11-01,NA,700000000000.0
2018-11-08,2620.1,NA
2018-11-14,2605.27,NA
2018-11-15,2607.37,NA
2018-11-23,2611.82,NA
2018-11-30,2620.44,NA
2018-12-01,NA,1130000000000.0
2018-12-10,2605.66,NA
2018-12-17,2630.73,NA
2018-12-26,2627.67,NA
2019-01-01,NA,1150000000000.0
2019-01-02,2625.43,NA
2019-01-07,2643.54,NA
2019-01-14,2642.55,NA
2019-01-17,2640.63,NA
2019-01-21,2643.4,NA
2019-01-29,2653.62,NA
2019-02-01,NA,1150000000000.0
2019-02-04,2661.0,NA
2019-02-06,2675.38,NA
2019-02-13,2672.92,NA
2019-02-18,2671.69,NA
2019-02-20,2676.84,NA
2019-02-28,2677.04,NA
2019-03-01,NA,1190000000000.0
2019-03-05,2662.84,NA
2019-03-08,2663.58,NA
2019-03-15,2699.98,NA
2019-03-21,2752.17,NA
2019-03-22,2763.97,NA
2019-04-01,2721.71,1230000000000.0
2019-04-08,2733.59,NA
2019-04-15,2730.03,NA
2019-04-22,2744.17,NA
2019-04-29,2731.37,NA
2019-05-01,NA,1220000000000.0
2019-05-06,2721.87,NA
2019-05-08,2711.39,NA
2019-05-13,2709.05,NA
2019-05-21,2715.34,NA
2019-05-24,2722.72,NA
2019-05-28,2724.49,NA
2019-06-01,NA,1240000000000.0
2019-06-10,2729.91,NA
2019-06-12,2727.9,NA
2019-06-20,2801.9,NA
2019-06-25,2808.98,NA
2019-06-27,2796.2,NA
2019-07-01,NA,1260000000000.0
2019-07-05,2791.0,NA
2019-07-10,2784.15,NA
2019-07-12,2852.13,NA
2019-07-22,2843.4,NA
2019-07-26,2825.26,NA
2019-07-29,2821.38,NA
2019-08-01,NA,1300000000000.0
2019-08-05,2796.86,NA
2019-08-12,2815.84,NA
2019-08-19,2840.06,NA
2019-08-26,2869.58,NA
2019-08-27,2871.18,NA
2019-09-01,NA,1290000000000.0
2019-09-03,2835.29,NA
2019-09-10,2838.54,NA
2019-09-12,2837.29,NA
2019-09-18,2844.06,NA
2019-09-25,2838.53,NA
2019-09-30,2843.53,NA
2019-10-01,NA,1360000000000.0
2019-10-02,2861.7,NA
2019-10-10,2890.8,NA
2019-10-14,2879.63,NA
2019-10-17,2855.77,NA
2019-10-25,2881.18,NA
2019-10-30,2920.95,NA
2019-11-01,2944.43,1360000000000.0
2019-11-11,2925.9,NA
2019-11-14,2887.1,NA
2019-11-18,2893.62,NA
2019-11-25,2889.75,NA
2019-12-01,NA,1330000000000.0
2019-12-02,2934.44,NA
2019-12-09,2931.12,NA
2019-12-16,2909.14,NA
2019-12-26,2921.11,NA
2020-01-01,NA,1280000000000.0
2020-01-02,2933.23,NA
2020-01-08,2926.74,NA
2020-01-15,3005.77,NA
2020-01-17,2998.09,NA
2020-01-23,3000.94,NA
2020-01-30,2993.81,NA
2020-02-01,NA,1270000000000.0
2020-02-03,2993.77,NA
2020-02-06,3000.09,NA
2020-02-07,2927.28,NA
2020-02-10,2923.1,NA
2020-02-14,3005.0,NA
