tanggal,NAV,AUM
2017-08-14,1370.83,NA
2017-08-15,1371.07,NA
2017-08-21,1372.5,NA
2017-08-23,1372.98,NA
2017-08-30,1374.69,NA
2017-09-01,NA,760000000000.0
2017-09-07,1376.42,NA
2017-09-08,1376.66,NA
2017-09-14,1378.1,NA
2017-09-18,1379.07,NA
2017-09-25,1380.78,NA
2017-09-26,1381.01,NA
2017-09-29,1381.64,NA
2017-10-01,NA,770000000000.0
2017-10-06,1383.26,NA
2017-10-09,1383.98,NA
2017-10-16,1385.62,NA
2017-11-01,NA,840000000000.0
2017-11-02,1389.02,NA
2017-11-08,1390.6,NA
2017-11-15,1392.04,NA
2017-11-20,1393.19,NA
2017-12-01,NA,780000000000.0
2017-12-04,1396.46,NA
2017-12-08,1396.96,NA
2017-12-13,1398.15,NA
2017-12-18,1399.33,NA
2017-12-20,1399.84,NA
2017-12-27,1401.41,NA
2017-12-28,1401.61,NA
2018-01-01,NA,1020000000000.0
2018-01-04,1402.77,NA
2018-01-12,1404.73,NA
2018-01-15,1405.42,NA
2018-01-19,1406.36,NA
2018-01-23,1407.28,NA
2018-01-29,1408.55,NA
2018-01-31,1408.85,NA
2018-02-01,NA,980000000000.0
2018-02-05,1409.95,NA
2018-02-09,1410.83,NA
2018-02-12,1411.49,NA
2018-02-19,1413.01,NA
2018-02-26,1414.54,NA
2018-02-27,1414.77,NA
2018-03-01,NA,1230000000000.0
2018-03-05,1416.38,NA
2018-03-08,1417.03,NA
2018-03-12,1417.92,NA
2018-03-19,1419.46,NA
2018-03-20,1419.59,NA
2018-03-26,1420.9,NA
2018-03-27,1421.12,NA
2018-04-01,NA,1220000000000.0
2018-04-04,1422.73,NA
2018-04-11,1424.02,NA
2018-04-13,1424.44,NA
2018-04-19,1425.77,NA
2018-04-23,1426.38,NA
2018-04-26,1426.83,NA
2018-05-01,NA,1400000000000.0
2018-05-02,1427.82,NA
2018-05-04,1428.19,NA
2018-05-11,1429.23,NA
2018-05-21,1432.36,NA
2018-05-28,1434.06,NA
2018-06-01,NA,1390000000000.0
2018-06-04,1435.52,NA
2018-06-06,1435.91,NA
2018-06-20,1438.85,NA
2018-06-25,1439.95,NA
2018-07-01,NA,1190000000000.0
2018-07-03,1441.31,NA
2018-07-10,1442.89,NA
2018-07-12,1443.33,NA
2018-07-18,1444.44,NA
2018-07-23,1445.45,NA
2018-07-25,1445.87,NA
2018-07-31,1446.47,NA
2018-08-01,1446.93,1030000000000.0
2018-08-09,1449.01,NA
2018-08-16,1450.53,NA
2018-08-20,1451.28,NA
2018-08-24,1452.03,NA
2018-08-27,1452.74,NA
2018-08-31,1453.16,NA
2018-09-01,NA,1000000000000.0
2018-09-05,1452.4,NA
2018-09-10,1454.33,NA
2018-09-14,1454.96,NA
2018-09-17,1455.12,NA
2018-09-24,1455.93,NA
2018-10-01,1457.39,970000000000.0
2018-10-02,1457.6,NA
2018-10-09,1458.98,NA
2018-10-11,1459.32,NA
2018-10-15,1460.11,NA
2018-10-22,1461.42,NA
2018-10-23,1461.67,NA
2018-10-29,1462.96,NA
2018-10-30,1463.09,NA
2018-11-01,NA,990000000000.0
2018-11-07,1464.66,NA
2018-11-14,1466.14,NA
2018-11-16,1466.61,NA
2018-11-22,1467.95,NA
2018-11-26,1468.85,NA
2018-11-29,1469.6,NA
2018-12-01,NA,800000000000.0
2018-12-04,1470.98,NA
2018-12-07,1471.76,NA
2018-12-13,1473.44,NA
2018-12-14,1473.72,NA
2018-12-21,1475.68,NA
2018-12-26,1476.92,NA
2019-01-01,NA,1030000000000.0
2019-01-02,1478.48,NA
2019-01-07,1479.63,NA
2019-01-09,1480.14,NA
2019-01-14,1481.39,NA
2019-01-18,1482.39,NA
2019-01-21,1483.14,NA
2019-01-28,1484.92,NA
2019-02-01,NA,1170000000000.0
2019-02-04,1486.6,NA
2019-02-06,1487.11,NA
2019-02-12,1488.66,NA
2019-02-14,1489.18,NA
2019-02-19,1490.46,NA
2019-02-25,1491.97,NA
2019-02-27,1492.49,NA
2019-03-01,NA,1150000000000.0
2019-03-05,1494.28,NA
2019-03-06,1494.55,NA
2019-03-14,1496.62,NA
2019-03-21,1498.43,NA
2019-03-25,1499.45,NA
2019-03-29,1500.48,NA
2019-04-01,1501.13,1510000000000.0
2019-04-05,1502.17,NA
2019-04-10,1503.47,NA
2019-04-15,1504.7,NA
2019-04-22,1506.51,NA
2019-04-29,1508.29,NA
2019-05-01,NA,1470000000000.0
2019-05-06,1510.16,NA
2019-05-07,1510.43,NA
2019-05-13,1511.81,NA
2019-05-16,1512.59,NA
2019-05-20,1513.67,NA
2019-05-27,1515.73,NA
2019-06-01,NA,1890000000000.0
2019-06-10,1519.34,NA
2019-06-11,1519.6,NA
2019-06-12,1519.86,NA
2019-06-19,1521.86,NA
2019-06-21,1522.36,NA
2019-06-26,1523.64,NA
2019-07-01,1524.97,1810000000000.0
2019-07-04,1525.76,NA
2019-07-09,1527.04,NA
2019-07-11,1527.57,NA
2019-07-18,1529.34,NA
2019-07-19,1529.58,NA
2019-07-26,1531.45,NA
2019-07-29,1532.23,NA
2019-08-01,NA,2109999999999.9998
2019-08-05,1533.95,NA
2019-08-12,1535.83,NA
2019-08-14,1536.36,NA
2019-08-19,1537.71,NA
2019-08-23,1538.73,NA
