tanggal,NAV,AUM,currency
2016-01-26,2526.32,NA,IDR
2016-01-28,2580.39,NA,IDR
2016-02-01,NA,2592.59,IDR
2016-02-03,2588.39,NA,IDR
2016-02-05,NA,2724.49,IDR
2016-02-09,NA,2696.92,IDR
2016-02-10,2688.32,NA,IDR
2016-02-11,2729.62,NA,IDR
2016-02-15,NA,2686.25,IDR
2016-02-18,2716.82,2716.82,IDR
2016-02-22,NA,2673.39,IDR
2016-02-25,2639.1,NA,IDR
2016-02-29,NA,2715.15,IDR
2016-03-03,NA,2779.74,IDR
2016-03-04,2767.64,NA,IDR
2016-03-07,NA,2750.6,IDR
2016-03-10,2744.49,NA,IDR
2016-03-11,2760.58,NA,IDR
2016-03-14,NA,2812.72,IDR
2016-03-17,NA,2821.7,IDR
2016-03-21,2822.34,NA,IDR
2016-03-22,NA,2805.06,IDR
2016-03-24,2758.61,NA,IDR
2016-03-28,2728.19,NA,IDR
2016-03-29,NA,2723.91,IDR
2016-03-31,NA,2756.15,IDR
2016-04-04,2795.31,NA,IDR
2016-04-06,NA,2787.41,IDR
2016-04-07,2790.5,NA,IDR
2016-04-11,2744.28,NA,IDR
2016-04-13,NA,2793.09,IDR
2016-04-14,NA,2763.59,IDR
2016-04-18,2843.46,NA,IDR
2016-04-20,NA,2865.31,IDR
2016-04-21,2881.7,NA,IDR
2016-04-25,2865.57,NA,IDR
2016-04-28,NA,2771.22,IDR
2016-05-02,2736.11,NA,IDR
2016-05-09,2722.52,2722.52,IDR
2016-05-10,2735.6,NA,IDR
2016-05-12,NA,2757.34,IDR
2016-05-17,2704.18,NA,IDR
2016-05-19,2687.34,NA,IDR
2016-05-20,NA,2690.53,IDR
2016-05-25,2758.01,NA,IDR
2016-05-26,NA,2761.43,IDR
2016-05-27,NA,2787.98,IDR
2016-06-01,2781.59,NA,IDR
2016-06-02,2776.21,NA,IDR
2016-06-06,NA,2837.42,IDR
2016-06-09,2821.2,2821.2,IDR
2016-06-13,NA,2778.33,IDR
2016-06-16,2795.42,NA,IDR
2016-06-20,NA,2836.5,IDR
2016-06-23,NA,2852.76,IDR
2016-06-24,2826.37,NA,IDR
2016-06-27,NA,2832.98,IDR
2016-06-30,2953.67,NA,IDR
2016-07-01,2922.25,NA,IDR
2016-07-11,2983.54,2983.54,IDR
2016-07-14,2977.55,NA,IDR
2016-07-18,3009.6,3009.6,IDR
2016-07-21,NA,3014.04,IDR
2016-07-25,3056.16,3056.16,IDR
2016-07-28,3143.57,NA,IDR
2016-08-01,3184.87,3184.87,IDR
2016-08-04,NA,3157.49,IDR
2016-08-08,3213.26,NA,IDR
2016-08-09,NA,3209.57,IDR
2016-08-12,3153.81,NA,IDR
2016-08-15,3097.91,NA,IDR
2016-08-16,NA,3131.04,IDR
2016-08-18,NA,3205.58,IDR
2016-08-23,3178.63,NA,IDR
2016-08-24,NA,3160.36,IDR
2016-08-26,3201.28,NA,IDR
2016-08-30,3147.19,NA,IDR
2016-08-31,NA,3163.67,IDR
2016-09-01,NA,3122.12,IDR
2016-09-06,3171.7,NA,IDR
2016-09-07,NA,3177.15,IDR
2016-09-09,3093.27,NA,IDR
2016-09-14,2987.52,NA,IDR
2016-09-15,NA,3088.05,IDR
2016-09-21,3136.35,NA,IDR
2016-09-22,NA,3159.05,IDR
2016-09-23,3167.49,NA,IDR
2016-09-28,NA,3184.96,IDR
2016-09-29,3204.46,3204.46,IDR
2016-10-06,3147.47,NA,IDR
2016-10-07,3124.91,3124.91,IDR
2016-10-12,NA,3122.6,IDR
2016-10-14,3139.28,3139.28,IDR
2016-10-21,3125.02,NA,IDR
2016-10-24,NA,3135.93,IDR
2016-10-26,NA,3125.37,IDR
2016-10-31,3125.32,3125.32,IDR
2016-11-04,3060.72,NA,IDR
2016-11-07,3076.64,3076.64,IDR
2016-11-09,NA,3082.91,IDR
2016-11-14,2877.31,2877.31,IDR
2016-11-18,2904.52,NA,IDR
2016-11-21,2886.56,2886.56,IDR
2016-11-23,NA,2915.63,IDR
2016-11-28,2879.43,2879.43,IDR
2016-12-02,2969.64,NA,IDR
2016-12-05,2992.29,2992.29,IDR
2016-12-07,NA,2962.09,IDR
2016-12-13,2982.08,2982.08,IDR
2016-12-16,2901.0,NA,IDR
2016-12-19,NA,2873.95,IDR
2016-12-20,2833.76,NA,IDR
2016-12-21,NA,2820.4,IDR
2016-12-27,NA,2793.96,IDR
2016-12-28,2874.15,NA,IDR
2016-12-30,2933.73,NA,IDR
2017-01-03,NA,2922.67,IDR
2017-01-04,2940.49,2940.49,IDR
2017-01-11,NA,2941.1,IDR
2017-01-12,2924.34,NA,IDR
2017-01-13,2918.37,NA,IDR
2017-01-18,NA,2937.15,IDR
2017-01-19,2942.4,NA,IDR
2017-01-25,NA,2933.19,IDR
2017-01-26,2947.94,NA,IDR
2017-01-27,2935.41,NA,IDR
2017-02-01,NA,2935.36,IDR
2017-02-02,NA,2956.03,IDR
2017-02-03,2961.02,NA,IDR
2017-02-09,NA,2943.82,IDR
2017-02-10,2956.06,NA,IDR
2017-02-13,2970.89,NA,IDR
2017-02-16,NA,2955.29,IDR
2017-02-20,2925.72,NA,IDR
2017-02-24,NA,2946.99,IDR
2017-02-27,2938.87,NA,IDR
2017-03-01,NA,2921.93,IDR
2017-03-03,NA,2932.51,IDR
2017-03-06,2969.54,NA,IDR
2017-03-10,NA,2925.26,IDR
2017-03-13,2934.35,NA,IDR
2017-03-15,NA,2938.8,IDR
2017-03-20,3017.46,3017.46,IDR
2017-03-27,2998.17,2998.17,IDR
2017-03-29,NA,3047.32,IDR
2017-04-03,NA,3056.27,IDR
2017-04-04,3091.78,NA,IDR
2017-04-10,3033.48,3033.48,IDR
2017-04-11,3031.04,NA,IDR
2017-04-12,NA,3056.45,IDR
2017-04-17,NA,3002.05,IDR
2017-04-20,3021.1,NA,IDR
2017-04-25,3113.22,3113.22,IDR
2017-04-26,3133.71,3133.71,IDR
2017-05-02,NA,3103.04,IDR
2017-05-04,3081.0,NA,IDR
2017-05-08,3098.09,3098.09,IDR
2017-05-10,NA,3061.29,IDR
2017-05-12,3074.29,NA,IDR
2017-05-16,NA,3077.05,IDR
2017-05-19,3143.51,NA,IDR
2017-05-22,3123.24,NA,IDR
2017-05-23,NA,3123.6,IDR
2017-05-26,3120.02,NA,IDR
2017-05-31,NA,3106.48,IDR
2017-06-02,3122.77,NA,IDR
2017-06-05,3127.06,NA,IDR
2017-06-06,NA,3106.11,IDR
2017-06-07,NA,3116.0,IDR
2017-06-12,3092.95,NA,IDR
2017-06-14,NA,3174.55,IDR
2017-06-19,3113.98,NA,IDR
2017-06-20,NA,3159.02,IDR
2017-06-22,NA,3179.44,IDR
2017-07-03,3242.15,3242.15,IDR
2017-07-04,NA,3199.52,IDR
2017-07-06,NA,3205.16,IDR
2017-07-10,3143.36,NA,IDR
2017-07-14,NA,3181.51,IDR
2017-07-17,3188.6,NA,IDR
2017-07-18,NA,3171.0,IDR
2017-07-21,NA,3134.52,IDR
2017-07-25,3171.97,NA,IDR
2017-07-28,NA,3165.8,IDR
2017-07-31,3172.69,NA,IDR
2017-08-01,3165.83,3165.83,IDR
2017-08-07,NA,3117.81,IDR
2017-08-09,3172.51,NA,IDR
2017-08-14,3155.68,3155.68,IDR
2017-08-15,NA,3165.83,IDR
2017-08-16,3184.85,NA,IDR
2017-08-21,NA,3160.73,IDR
2017-08-24,3191.07,NA,IDR
2017-08-28,3192.71,3192.71,IDR
2017-08-29,NA,3184.41,IDR
2017-08-31,3160.19,NA,IDR
2017-09-04,NA,3134.77,IDR
2017-09-08,3160.78,NA,IDR
2017-09-11,3161.99,3161.99,IDR
2017-09-12,NA,3154.66,IDR
2017-09-15,3139.9,NA,IDR
2017-09-18,NA,3142.52,IDR
2017-09-25,3102.08,3102.08,IDR
2017-09-26,NA,3095.61,IDR
2017-10-02,3122.04,NA,IDR
2017-10-03,NA,3145.13,IDR
2017-10-09,3127.73,NA,IDR
2017-10-10,NA,3115.1,IDR
2017-10-16,3136.77,NA,IDR
