tanggal,NAV,AUM,currency
2023-01-09,1489.39,NA,IDR
2023-01-10,1490.09,NA,IDR
2023-01-11,1491.27,NA,IDR
2023-01-12,1495.21,NA,IDR
2023-01-13,1497.42,NA,IDR
2023-01-16,1496.29,NA,IDR
2023-01-17,1495.28,NA,IDR
2023-01-18,1496.02,NA,IDR
2023-01-19,1497.83,NA,IDR
2023-01-24,1496.27,NA,IDR
2023-01-25,1495.73,NA,IDR
2023-01-26,1496.28,NA,IDR
2023-01-30,1497.24,NA,IDR
2023-01-31,1499.24,NA,IDR
2023-02-01,NA,209950000000.0,IDR
2023-02-02,1502.16,NA,IDR
2023-02-06,1500.99,NA,IDR
2023-02-07,1498.27,NA,IDR
2023-02-09,1501.39,NA,IDR
2023-02-10,1500.89,NA,IDR
2023-02-13,1500.39,NA,IDR
2023-02-15,1500.46,NA,IDR
2023-02-17,1501.63,NA,IDR
2023-02-20,1502.09,NA,IDR
2023-02-21,1500.83,NA,IDR
2023-02-22,1500.38,NA,IDR
2023-02-24,1500.7,NA,IDR
2023-02-27,1499.87,NA,IDR
2023-02-28,1499.98,NA,IDR
2023-03-01,1500.7,208800000000.0,IDR
2023-03-03,1498.85,NA,IDR
2023-03-06,1500.55,NA,IDR
2023-03-07,1499.68,NA,IDR
2023-03-08,1499.18,NA,IDR
2023-03-10,1500.83,NA,IDR
2023-03-13,1504.45,NA,IDR
2023-03-14,1508.16,NA,IDR
2023-03-15,1507.1,NA,IDR
2023-03-16,1506.67,NA,IDR
2023-03-17,1505.31,NA,IDR
2023-03-20,1505.08,NA,IDR
2023-03-21,1504.71,NA,IDR
2023-03-24,1508.44,NA,IDR
2023-03-27,1511.02,NA,IDR
2023-03-28,1510.8,NA,IDR
2023-03-29,1511.6,NA,IDR
2023-03-30,1511.28,NA,IDR
2023-04-01,NA,221110000000.0,IDR
2023-04-03,1512.14,NA,IDR
2023-04-05,1513.09,NA,IDR
2023-04-06,1514.02,NA,IDR
2023-04-10,1514.76,NA,IDR
2023-04-11,1516.65,NA,IDR
2023-04-12,1517.14,NA,IDR
2023-04-14,1519.56,NA,IDR
2023-04-17,1519.7,NA,IDR
2023-04-18,1520.11,NA,IDR
2023-04-26,1524.52,NA,IDR
2023-04-28,1525.59,NA,IDR
2023-05-01,NA,247330000000.0,IDR
2023-05-02,1525.79,NA,IDR
2023-05-03,1528.71,NA,IDR
2023-05-05,1531.35,NA,IDR
2023-05-08,1531.91,NA,IDR
2023-05-09,1532.58,NA,IDR
2023-05-10,1535.36,NA,IDR
2023-05-12,1538.95,NA,IDR
2023-05-15,1539.29,NA,IDR
2023-05-16,1542.44,NA,IDR
2023-05-19,1540.27,NA,IDR
2023-05-22,1540.6,NA,IDR
2023-05-23,1544.44,NA,IDR
2023-05-25,1546.93,NA,IDR
2023-05-29,1550.97,NA,IDR
2023-06-01,NA,316020000000.0,IDR
2023-06-05,1555.89,NA,IDR
2023-06-07,1561.0,NA,IDR
2023-06-09,1562.16,NA,IDR
2023-06-12,1564.95,NA,IDR
2023-06-13,1569.42,NA,IDR
2023-06-14,1570.12,NA,IDR
2023-06-16,1571.2,NA,IDR
2023-06-19,1568.99,NA,IDR
2023-06-20,1573.5,NA,IDR
2023-06-21,1574.58,NA,IDR
2023-06-23,1572.98,NA,IDR
2023-06-26,1573.34,NA,IDR
2023-07-01,NA,398050000000.0,IDR
2023-07-03,1575.97,NA,IDR
2023-07-04,1578.34,NA,IDR
2023-07-05,1579.67,NA,IDR
