tanggal,NAV,AUM,currency
2022-03-28,4016.76,NA,IDR
2022-03-29,4014.47,NA,IDR
2022-03-31,4014.38,NA,IDR
2022-04-01,NA,120890000000.0,IDR
2022-04-04,4015.2,NA,IDR
2022-04-05,4017.39,NA,IDR
2022-04-07,4014.84,NA,IDR
2022-04-11,4012.37,NA,IDR
2022-04-12,4012.25,NA,IDR
2022-04-13,4010.57,NA,IDR
2022-04-14,4011.69,NA,IDR
2022-04-18,4010.14,NA,IDR
2022-04-19,4008.09,NA,IDR
2022-04-20,4001.7,NA,IDR
2022-04-21,4000.26,NA,IDR
2022-04-25,3994.07,NA,IDR
2022-04-28,3983.04,NA,IDR
2022-05-01,NA,118580000000.0,IDR
2022-05-09,3976.23,NA,IDR
2022-05-11,3946.26,NA,IDR
2022-05-13,3950.74,NA,IDR
2022-05-17,3956.45,NA,IDR
2022-05-18,3958.48,NA,IDR
2022-05-20,3983.18,NA,IDR
2022-05-23,3997.15,NA,IDR
2022-05-24,3995.58,NA,IDR
2022-05-27,4011.53,NA,IDR
2022-05-30,4021.38,NA,IDR
2022-05-31,4017.74,NA,IDR
2022-06-01,NA,118190000000.0,IDR
2022-06-02,4022.0,NA,IDR
2022-06-06,4034.95,NA,IDR
2022-06-07,4035.26,NA,IDR
2022-06-08,4031.8,NA,IDR
2022-06-09,4027.31,NA,IDR
2022-06-13,4021.5,NA,IDR
2022-06-14,4008.92,NA,IDR
2022-06-15,4006.99,NA,IDR
2022-06-16,4009.25,NA,IDR
2022-06-20,4005.43,NA,IDR
2022-06-22,4005.68,NA,IDR
2022-06-23,4010.81,NA,IDR
2022-06-27,4023.87,NA,IDR
2022-06-29,4022.76,NA,IDR
2022-06-30,4024.67,NA,IDR
2022-07-01,NA,119510000000.0,IDR
2022-07-04,4028.69,NA,IDR
2022-07-05,4027.38,NA,IDR
2022-07-06,4025.72,NA,IDR
2022-07-07,4026.13,NA,IDR
2022-07-08,4025.53,NA,IDR
2022-07-11,4024.19,NA,IDR
2022-07-12,4023.08,NA,IDR
2022-07-13,4021.75,NA,IDR
2022-07-15,4008.94,NA,IDR
2022-07-18,4006.45,NA,IDR
2022-07-19,4002.64,NA,IDR
2022-07-20,3999.02,NA,IDR
2022-07-22,3994.26,NA,IDR
2022-07-25,3996.4,NA,IDR
2022-07-26,3998.67,NA,IDR
2022-07-27,3999.22,NA,IDR
2022-07-29,4011.55,NA,IDR
2022-08-01,4013.82,119540000000.0,IDR
2022-08-02,4011.79,NA,IDR
2022-08-03,4009.15,NA,IDR
2022-08-04,4011.35,NA,IDR
2022-08-08,4017.39,NA,IDR
2022-08-09,4021.07,NA,IDR
2022-08-10,4019.49,NA,IDR
2022-08-11,4027.11,NA,IDR
2022-08-15,4030.4,NA,IDR
2022-08-18,4028.41,NA,IDR
2022-08-22,4026.91,NA,IDR
2022-08-24,4023.8,NA,IDR
2022-08-25,4022.7,NA,IDR
2022-08-29,4014.59,NA,IDR
2022-08-31,4017.13,NA,IDR
2022-09-01,NA,112280000000.0,IDR
2022-09-02,4018.23,NA,IDR
2022-09-05,4015.87,NA,IDR
2022-09-06,4017.76,NA,IDR
2022-09-07,4014.85,NA,IDR
2022-09-09,4020.57,NA,IDR
2022-09-12,4023.38,NA,IDR
2022-09-13,4025.38,NA,IDR
2022-09-14,4024.46,NA,IDR
2022-09-16,4023.4,NA,IDR
2022-09-19,4024.04,NA,IDR
2022-09-20,4023.16,NA,IDR
2022-09-21,4023.71,NA,IDR
2022-09-23,4015.79,NA,IDR
2022-09-26,4012.18,NA,IDR
2022-09-27,4009.66,NA,IDR
2022-09-28,4003.34,NA,IDR
2022-09-29,4003.62,NA,IDR
2022-10-01,NA,112280000000.0,IDR
2022-10-03,3998.99,NA,IDR
2022-10-04,4002.41,NA,IDR
2022-10-05,4006.0,NA,IDR
2022-10-06,4007.9,NA,IDR
2022-10-10,4005.06,NA,IDR
2022-10-12,4004.4,NA,IDR
2022-10-13,4006.19,NA,IDR
2022-10-17,4004.84,NA,IDR
2022-10-19,4003.03,NA,IDR
2022-10-20,4001.55,NA,IDR
2022-10-21,3995.56,NA,IDR
2022-10-24,3994.32,NA,IDR
2022-10-26,3995.89,NA,IDR
2022-10-27,4000.57,NA,IDR
2022-10-28,3999.17,NA,IDR
2022-10-31,3998.63,NA,IDR
2022-11-01,3999.89,111310000000.0,IDR
2022-11-02,4002.42,NA,IDR
2022-11-04,3998.1,NA,IDR
2022-11-07,4000.44,NA,IDR
2022-11-08,4000.71,NA,IDR
2022-11-09,4003.21,NA,IDR
2022-11-11,4010.53,NA,IDR
2022-11-14,4014.07,NA,IDR
2022-11-15,4016.58,NA,IDR
2022-11-16,4017.68,NA,IDR
2022-11-18,4017.56,NA,IDR
2022-11-21,4020.08,NA,IDR
2022-11-22,4019.41,NA,IDR
2022-11-23,4024.28,NA,IDR
2022-11-24,4027.74,NA,IDR
2022-11-25,4027.2,NA,IDR
2022-11-28,4027.28,NA,IDR
2022-11-29,4028.98,NA,IDR
2022-12-01,4041.54,111680000000.0,IDR
2022-12-05,4038.37,NA,IDR
2022-12-06,4038.56,NA,IDR
2022-12-07,4033.79,NA,IDR
2022-12-08,4032.14,NA,IDR
2022-12-12,4035.11,NA,IDR
2022-12-15,4036.93,NA,IDR
2022-12-16,4040.02,NA,IDR
2022-12-19,4040.61,NA,IDR
2022-12-21,4040.8,NA,IDR
2022-12-23,4042.8,NA,IDR
2022-12-26,4041.64,NA,IDR
2022-12-27,4044.29,NA,IDR
2022-12-28,4046.95,NA,IDR
2022-12-30,4047.58,NA,IDR
2023-01-01,NA,111180000000.0,IDR
2023-01-02,4051.38,NA,IDR
2023-01-03,4047.31,NA,IDR
2023-01-04,4046.6,NA,IDR
2023-01-06,4045.5,NA,IDR
2023-01-09,4048.64,NA,IDR
2023-01-10,4049.94,NA,IDR
2023-01-11,4049.58,NA,IDR
2023-01-12,4053.28,NA,IDR
2023-01-13,4051.7,NA,IDR
2023-01-16,4051.58,NA,IDR
2023-01-17,4049.66,NA,IDR
2023-01-18,4049.26,NA,IDR
2023-01-19,4052.35,NA,IDR
2023-01-24,4053.11,NA,IDR
2023-01-25,4052.22,NA,IDR
2023-01-26,4051.13,NA,IDR
2023-01-30,4053.04,NA,IDR
2023-01-31,4055.85,NA,IDR
2023-02-01,NA,109120000000.0,IDR
2023-02-02,4058.21,NA,IDR
2023-02-06,4055.5,NA,IDR
2023-02-09,4056.18,NA,IDR
2023-02-10,4054.51,NA,IDR
2023-02-13,4053.85,NA,IDR
2023-02-15,4052.2,NA,IDR
2023-02-17,4053.85,NA,IDR
2023-02-20,4054.17,NA,IDR
2023-02-21,4054.46,NA,IDR
2023-02-22,4053.87,NA,IDR
2023-02-24,4053.11,NA,IDR
2023-02-27,4053.94,NA,IDR
2023-02-28,4054.95,NA,IDR
2023-03-01,4055.82,108250000000.0,IDR
2023-03-03,4053.04,NA,IDR
2023-03-06,4055.23,NA,IDR
2023-03-07,4055.31,NA,IDR
2023-03-08,4054.5,NA,IDR
2023-03-10,4055.99,NA,IDR
2023-03-13,4061.81,NA,IDR
2023-03-14,4068.24,NA,IDR
2023-03-15,4066.99,NA,IDR
2023-03-16,4064.85,NA,IDR
2023-03-20,4065.43,NA,IDR
2023-03-21,4064.87,NA,IDR
2023-03-24,4073.06,NA,IDR
2023-03-27,4079.68,NA,IDR
2023-03-28,4079.98,NA,IDR
2023-03-30,4080.32,NA,IDR
2023-04-01,NA,109440000000.0,IDR
2023-04-03,4083.15,NA,IDR
2023-04-05,4084.54,NA,IDR
2023-04-06,4084.86,NA,IDR
2023-04-10,4083.86,NA,IDR
2023-04-12,4085.84,NA,IDR
2023-04-14,4087.26,NA,IDR
2023-04-17,4087.69,NA,IDR
2023-04-18,4087.39,NA,IDR
2023-04-27,4095.04,NA,IDR
2023-04-28,4096.16,NA,IDR
2023-05-01,NA,111140000000.0,IDR
2023-05-02,4099.02,NA,IDR
2023-05-03,4103.73,NA,IDR
2023-05-05,4106.1,NA,IDR
2023-05-08,4106.9,NA,IDR
