tanggal,NAV,AUM,currency
2017-12-18,3859.74,NA,IDR
2017-12-22,3874.89,NA,IDR
2017-12-29,3910.15,NA,IDR
2018-01-01,NA,264970000000.00003,IDR
2018-01-02,3913.32,NA,IDR
2018-01-08,3990.93,NA,IDR
2018-01-12,3999.67,NA,IDR
2018-01-16,4058.19,NA,IDR
2018-01-22,4085.68,NA,IDR
2018-01-25,4117.9,NA,IDR
2018-01-29,4176.72,NA,IDR
2018-02-01,NA,289300000000.0,IDR
2018-02-05,4225.14,NA,IDR
2018-02-08,4201.58,NA,IDR
2018-02-13,4217.7,NA,IDR
2018-02-20,4185.49,NA,IDR
2018-02-21,4209.21,NA,IDR
2018-02-28,4242.7,NA,IDR
2018-03-01,NA,333370000000.0,IDR
2018-03-07,4238.37,NA,IDR
2018-03-14,4267.36,NA,IDR
2018-03-21,4263.29,NA,IDR
2018-03-22,4238.07,NA,IDR
2018-03-29,4246.67,NA,IDR
2018-04-01,NA,357590000000.0,IDR
2018-04-03,4243.47,NA,IDR
2018-04-06,4246.11,NA,IDR
2018-04-13,4280.97,NA,IDR
2018-04-17,4292.58,NA,IDR
2018-04-23,4354.58,NA,IDR
2018-04-30,4307.74,NA,IDR
2018-05-01,NA,345170000000.0,IDR
2018-05-07,4331.54,NA,IDR
2018-05-14,4346.29,NA,IDR
2018-05-21,4351.95,NA,IDR
2018-05-28,4434.21,NA,IDR
2018-06-01,NA,320500000000.0,IDR
2018-06-05,4466.86,NA,IDR
2018-06-20,4431.57,NA,IDR
2018-06-25,4438.79,NA,IDR
2018-06-27,4417.72,NA,IDR
2018-07-01,NA,372530000000.0,IDR
2018-07-05,4300.43,NA,IDR
2018-07-09,4339.85,NA,IDR
2018-07-12,4412.51,NA,IDR
2018-07-20,4435.01,NA,IDR
2018-07-23,4434.16,NA,IDR
2018-07-27,4460.39,NA,IDR
2018-08-01,NA,369550000000.0,IDR
2018-08-03,4473.75,NA,IDR
2018-08-13,4341.44,NA,IDR
2018-08-20,4372.62,NA,IDR
2018-08-27,4361.29,NA,IDR
2018-08-30,4361.87,NA,IDR
2018-09-01,NA,375440000000.0,IDR
2018-09-03,4355.96,NA,IDR
2018-09-10,4347.56,NA,IDR
2018-09-13,4392.59,NA,IDR
2018-09-17,4396.82,NA,IDR
2018-09-25,4378.47,NA,IDR
2018-09-27,4375.72,NA,IDR
2018-10-01,NA,364970000000.0,IDR
2018-10-02,4340.71,NA,IDR
2018-10-10,4311.75,NA,IDR
2018-10-17,4281.17,NA,IDR
2018-10-24,4198.2,NA,IDR
2018-10-25,4219.66,NA,IDR
2018-11-01,4201.4,356610000000.0,IDR
2018-11-06,4221.87,NA,IDR
2018-11-09,4196.43,NA,IDR
2018-11-16,4252.51,NA,IDR
2018-11-21,4174.34,NA,IDR
2018-11-26,4185.6,NA,IDR
2018-12-01,NA,372120000000.0,IDR
2018-12-03,4212.13,NA,IDR
2018-12-10,4231.63,NA,IDR
2018-12-17,4221.47,NA,IDR
2018-12-26,4268.42,NA,IDR
2019-01-01,NA,384630000000.0,IDR
2019-01-02,4334.48,NA,IDR
2019-01-07,4368.51,NA,IDR
2019-01-14,4357.33,NA,IDR
2019-01-15,4388.58,NA,IDR
2019-01-22,4368.38,NA,IDR
2019-01-28,4399.29,NA,IDR
2019-01-30,4411.08,NA,IDR
2019-02-01,NA,356500000000.0,IDR
2019-02-06,4467.22,NA,IDR
2019-02-11,4447.82,NA,IDR
2019-02-14,4404.75,NA,IDR
2019-02-21,4409.0,NA,IDR
2019-02-25,4424.63,NA,IDR
2019-03-01,4413.13,348860000000.0,IDR
2019-03-08,4357.32,NA,IDR
2019-03-18,4408.64,NA,IDR
2019-03-22,4407.25,NA,IDR
2019-03-25,4381.33,NA,IDR
2019-04-01,4385.67,344420000000.0,IDR
2019-04-05,4378.9,NA,IDR
2019-04-08,4362.83,NA,IDR
2019-04-15,4359.77,NA,IDR
2019-04-18,4379.42,NA,IDR
2019-04-22,4360.26,NA,IDR
2019-04-30,4403.45,NA,IDR
2019-05-01,NA,336650000000.0,IDR
2019-05-02,4379.93,NA,IDR
2019-05-07,4404.85,NA,IDR
2019-05-14,4400.67,NA,IDR
2019-05-15,4404.53,NA,IDR
2019-05-22,4371.8,NA,IDR
2019-05-29,4462.81,NA,IDR
2019-06-01,NA,311170000000.0,IDR
2019-06-10,4521.39,NA,IDR
2019-06-12,4513.0,NA,IDR
2019-06-13,4512.66,NA,IDR
2019-06-21,4482.98,NA,IDR
2019-06-25,4506.62,NA,IDR
2019-06-28,4537.33,NA,IDR
2019-07-01,NA,318920000000.0,IDR
2019-07-08,4584.08,NA,IDR
2019-07-09,4577.99,NA,IDR
2019-07-15,4612.08,NA,IDR
2019-07-22,4660.14,NA,IDR
2019-07-29,4626.1,NA,IDR
2019-08-01,NA,313140000000.0,IDR
2019-08-05,4587.61,NA,IDR
2019-08-12,4668.06,NA,IDR
2019-08-19,4703.96,NA,IDR
2019-08-20,4701.93,NA,IDR
2019-08-27,4673.32,NA,IDR
2019-09-01,NA,309960000000.0,IDR
2019-09-02,4715.89,NA,IDR
2019-09-04,4695.39,NA,IDR
2019-09-11,4724.32,NA,IDR
2019-09-16,4693.8,NA,IDR
2019-09-19,4736.2,NA,IDR
2019-09-26,4731.82,NA,IDR
2019-09-30,4673.56,NA,IDR
2019-10-01,NA,267570000000.0,IDR
2019-10-03,4674.0,NA,IDR
2019-10-11,4705.12,NA,IDR
2019-10-14,4715.18,NA,IDR
2019-10-18,4676.82,NA,IDR
2019-10-25,4669.39,NA,IDR
2019-10-28,4651.33,NA,IDR
2019-11-01,NA,264220000000.00003,IDR
2019-11-04,4583.85,NA,IDR
2019-11-08,4544.85,NA,IDR
2019-11-11,4531.54,NA,IDR
2019-11-18,4479.64,NA,IDR
2019-11-21,4467.13,NA,IDR
2019-11-25,4501.89,NA,IDR
2019-12-01,NA,258209999999.99997,IDR
2019-12-02,4527.42,NA,IDR
2019-12-05,4562.63,NA,IDR
2019-12-10,4586.31,NA,IDR
2019-12-17,4569.17,NA,IDR
2019-12-19,4572.96,NA,IDR
2019-12-26,4558.82,NA,IDR
2020-01-01,NA,243450000000.0,IDR
