tanggal,NAV,AUM,currency
2017-09-04,NA,1994.73,IDR
2017-09-08,2007.94,NA,IDR
2017-09-11,2012.11,2012.11,IDR
2017-09-12,NA,2007.4,IDR
2017-09-15,1997.39,NA,IDR
2017-09-18,NA,1999.99,IDR
2017-09-25,1978.25,1978.25,IDR
2017-10-02,1987.7,NA,IDR
2017-10-03,NA,2000.62,IDR
2017-10-09,1992.04,1992.04,IDR
2017-10-10,NA,1986.82,IDR
2017-10-16,1992.53,NA,IDR
2017-10-17,NA,1987.1,IDR
2017-10-20,1960.77,NA,IDR
2017-10-23,1959.39,1959.39,IDR
2017-10-25,NA,1975.96,IDR
2017-10-30,1952.89,NA,IDR
2017-11-01,NA,110440000000.0,IDR
2017-11-02,1957.91,NA,IDR
2017-11-03,NA,1970.78,IDR
2017-11-06,1974.76,NA,IDR
2017-11-09,NA,1965.75,IDR
2017-11-14,1947.12,NA,IDR
2017-11-15,1937.29,NA,IDR
2017-11-16,NA,1951.63,IDR
2017-11-21,1933.22,NA,IDR
2017-11-23,NA,1948.52,IDR
2017-11-29,1947.18,1947.18,IDR
2017-12-01,NA,117550000000.0,IDR
2017-12-06,1924.85,NA,IDR
2017-12-08,NA,1925.1,IDR
2017-12-12,1926.73,1926.73,IDR
2017-12-14,1955.05,NA,IDR
2017-12-15,NA,1956.34,IDR
2017-12-21,1957.88,NA,IDR
2017-12-27,1983.36,1983.36,IDR
2017-12-29,2018.79,NA,IDR
2018-01-01,NA,118920000000.0,IDR
2018-01-05,2002.89,NA,IDR
2018-01-08,1934.67,1934.67,IDR
2018-01-15,2016.66,2016.66,IDR
2018-01-22,2061.26,2061.26,IDR
2018-01-29,2134.37,2134.37,IDR
2018-02-02,2112.84,2112.84,IDR
2018-02-05,2085.42,2085.42,IDR
2018-02-12,2050.84,2050.84,IDR
2018-02-15,2085.59,2085.59,IDR
2018-02-19,2113.45,NA,IDR
2018-02-20,NA,2092.23,IDR
2018-02-27,2074.61,2074.61,IDR
2018-02-28,2071.18,2071.18,IDR
2018-03-06,2032.53,2032.53,IDR
2018-03-13,1988.24,1988.24,IDR
2018-03-14,NA,1961.25,IDR
2018-03-21,1913.39,1913.39,IDR
2018-03-26,NA,1880.56,IDR
2018-03-27,1877.45,NA,IDR
2018-03-28,1858.51,NA,IDR
2018-03-29,NA,1876.42,IDR
2018-04-05,1899.38,1899.38,IDR
2018-04-09,1942.96,1942.96,IDR
2018-04-12,1955.28,1955.28,IDR
2018-04-20,1965.63,1965.63,IDR
2018-04-23,1959.94,NA,IDR
2018-04-27,1851.06,1851.06,IDR
2018-05-03,NA,1837.62,IDR
2018-05-04,NA,1832.97,IDR
2018-05-07,1848.86,NA,IDR
2018-05-14,1864.59,1864.59,IDR
2018-05-16,NA,1833.76,IDR
2018-05-18,1845.08,NA,IDR
2018-05-21,1843.92,1843.92,IDR
2018-05-28,1936.05,1936.05,IDR
2018-05-30,NA,1910.58,IDR
2018-05-31,1891.42,NA,IDR
2018-06-04,1927.16,1927.16,IDR
2018-06-20,1901.66,1901.66,IDR
2018-06-25,NA,1871.67,IDR
2018-06-26,1872.99,NA,IDR
2018-07-02,NA,1841.89,IDR
2018-07-04,1826.81,NA,IDR
2018-07-09,1844.71,1844.71,IDR
2018-07-10,NA,1870.83,IDR
2018-07-11,1885.33,NA,IDR
2018-07-17,NA,1868.45,IDR
2018-07-19,1876.17,NA,IDR
2018-07-20,NA,1872.63,IDR
2018-07-23,1885.81,NA,IDR
2018-07-24,NA,1888.24,IDR
2018-07-26,1892.15,NA,IDR
2018-08-01,NA,114790000000.0,IDR
2018-08-02,1905.46,1905.46,IDR
2018-08-06,1934.67,NA,IDR
2018-08-08,NA,1905.41,IDR
2018-08-10,1897.15,NA,IDR
2018-08-15,NA,1806.61,IDR
2018-08-16,NA,1798.68,IDR
2018-08-20,1838.75,NA,IDR
2018-08-23,NA,1862.84,IDR
2018-08-27,1883.63,NA,IDR
2018-08-28,NA,1877.47,IDR
2018-08-30,NA,1876.94,IDR
2018-08-31,1867.73,NA,IDR
2018-09-03,1840.12,NA,IDR
2018-09-07,NA,1801.09,IDR
2018-09-10,1801.07,1801.07,IDR
2018-09-13,1815.35,NA,IDR
2018-09-14,NA,1842.17,IDR
2018-09-17,1799.57,NA,IDR
2018-09-21,NA,1856.73,IDR
2018-09-24,1830.58,1830.58,IDR
2018-09-26,1832.5,NA,IDR
2018-10-01,1861.58,164650000000.0,IDR
2018-10-09,1808.6,NA,IDR
2018-10-16,1804.05,NA,IDR
2018-10-22,1821.57,NA,IDR
2018-10-24,1776.84,NA,IDR
2018-10-31,1829.98,NA,IDR
2018-11-01,NA,205490000000.0,IDR
2018-11-05,1841.15,NA,IDR
2018-11-08,1869.46,NA,IDR
2018-11-15,1878.59,NA,IDR
2018-11-19,1888.82,NA,IDR
2018-11-23,1880.41,NA,IDR
2018-11-30,1856.11,NA,IDR
2018-12-01,NA,212600000000.0,IDR
2018-12-03,1886.34,NA,IDR
2018-12-10,1870.47,NA,IDR
2018-12-14,1899.92,NA,IDR
2018-12-17,1874.16,NA,IDR
2018-12-26,1875.98,NA,IDR
2018-12-27,1906.41,NA,IDR
2019-01-01,NA,218490000000.0,IDR
2019-01-02,1886.38,NA,IDR
2019-01-07,1927.28,NA,IDR
2019-01-09,1905.39,NA,IDR
2019-01-14,1932.38,NA,IDR
2019-01-21,1985.44,NA,IDR
2019-01-22,1990.5,NA,IDR
2019-01-29,1997.58,NA,IDR
2019-02-01,NA,201000000000.0,IDR
2019-02-04,1997.74,NA,IDR
2019-02-06,2029.12,NA,IDR
2019-02-13,1976.53,NA,IDR
2019-02-18,1990.32,NA,IDR
2019-02-20,2004.53,NA,IDR
2019-02-28,1962.79,NA,IDR
2019-03-01,NA,191430000000.0,IDR
2019-03-04,1980.9,NA,IDR
2019-03-08,1940.19,NA,IDR
2019-03-15,1970.24,NA,IDR
2019-03-18,1987.77,NA,IDR
2019-03-22,1987.48,NA,IDR
2019-03-29,1972.3,NA,IDR
2019-04-01,1972.74,185630000000.0,IDR
2019-04-08,1968.86,NA,IDR
2019-04-11,1962.6,NA,IDR
2019-04-15,1956.47,NA,IDR
2019-04-22,1949.41,NA,IDR
2019-04-24,1971.36,NA,IDR
2019-04-29,1954.19,NA,IDR
2019-05-01,NA,156160000000.0,IDR
2019-05-06,1914.38,NA,IDR
2019-05-07,1937.53,NA,IDR
2019-05-13,1863.89,NA,IDR
2019-05-20,1808.8,NA,IDR
2019-05-21,1818.77,NA,IDR
2019-05-28,1843.15,NA,IDR
2019-06-01,NA,146880000000.0,IDR
2019-06-10,1954.74,NA,IDR
2019-06-12,1950.22,NA,IDR
2019-06-17,1929.72,NA,IDR
2019-06-20,1981.95,NA,IDR
2019-06-27,1980.99,NA,IDR
2019-06-28,1989.03,NA,IDR
2019-07-01,NA,139050000000.0,IDR
2019-07-05,1999.29,NA,IDR
2019-07-12,1981.8,NA,IDR
2019-07-22,2000.36,NA,IDR
2019-07-25,1999.74,NA,IDR
2019-07-29,1972.7,NA,IDR
2019-08-01,NA,140400000000.0,IDR
2019-08-05,1944.03,NA,IDR
2019-08-07,1971.12,NA,IDR
2019-08-12,1992.29,NA,IDR
2019-08-19,1999.83,NA,IDR
2019-08-20,2021.74,NA,IDR
2019-08-26,2007.31,NA,IDR
2019-09-01,NA,137510000000.0,IDR
2019-09-02,2052.84,NA,IDR
2019-09-03,2041.73,NA,IDR
2019-09-10,2054.07,NA,IDR
2019-09-16,2038.03,NA,IDR
2019-09-18,2044.03,NA,IDR
2019-09-25,2011.54,NA,IDR
2019-09-30,2013.89,NA,IDR
2019-10-01,NA,144470000000.0,IDR
2019-10-02,1973.88,NA,IDR
