tanggal,NAV,AUM
2018-04-20,7403.45,7403.45
2018-04-23,7363.51,7363.51
2018-04-27,6902.6,NA
2018-04-30,NA,6990.25
2018-05-07,6844.24,6844.24
2018-05-14,6951.56,6951.56
2018-05-18,NA,6760.64
2018-05-21,6710.22,6710.22
2018-05-28,7125.17,7125.17
2018-05-30,NA,7067.43
2018-06-04,7025.25,7025.25
2018-06-05,7111.72,NA
2018-06-20,6850.9,6850.9
2018-06-25,NA,6783.14
2018-06-26,6753.07,6753.07
2018-07-03,NA,6482.14
2018-07-04,6605.48,NA
2018-07-05,6612.89,NA
2018-07-09,NA,6681.56
2018-07-10,NA,6716.88
2018-07-11,6715.39,NA
2018-07-18,NA,6754.63
2018-07-19,6727.27,NA
2018-07-20,6715.3,6715.3
2018-07-25,NA,6801.0
2018-07-26,6800.38,NA
2018-08-01,NA,1240000000000.0
2018-08-02,6870.25,NA
2018-08-06,6979.1,NA
2018-08-09,NA,6930.63
2018-08-10,6932.3,NA
2018-08-14,NA,6534.61
2018-08-16,NA,6516.52
2018-08-20,6667.34,NA
2018-08-24,NA,6724.17
2018-08-27,6777.61,6777.61
2018-08-31,NA,6750.69
2018-09-03,6696.3,NA
2018-09-07,NA,6574.64
2018-09-10,6554.1,6554.1
2018-09-17,6528.45,6528.45
2018-09-18,6516.07,NA
2018-09-21,NA,6627.91
2018-09-24,6541.0,6541.0
2018-10-01,6639.44,1230000000000.0
2018-10-03,6540.55,NA
2018-10-09,6467.97,NA
2018-10-16,6466.83,NA
2018-10-18,6524.24,NA
2018-10-24,6377.05,NA
2018-10-31,6539.74,NA
2018-11-01,NA,1270000000000.0
2018-11-02,6628.59,NA
2018-11-08,6717.12,NA
2018-11-15,6662.36,NA
2018-11-19,6687.73,NA
2018-11-23,6656.56,NA
2018-11-30,6785.09,NA
2018-12-01,NA,1300000000000.0
2018-12-03,6856.36,NA
2018-12-10,6784.84,NA
2018-12-17,6765.74,NA
2018-12-26,6761.88,NA
2019-01-01,NA,1300000000000.0
2019-01-02,6803.91,NA
2019-01-07,6923.0,NA
2019-01-14,6953.16,NA
2019-01-16,7031.55,NA
2019-01-21,7038.19,NA
2019-01-29,7051.81,NA
2019-01-31,7136.29,NA
2019-02-01,NA,1430000000000.0
2019-02-06,7163.12,NA
2019-02-13,7107.06,NA
2019-02-15,7124.23,NA
2019-02-20,7271.43,NA
2019-02-28,7219.15,NA
2019-03-01,NA,1570000000000.0
2019-03-04,7240.79,NA
2019-03-08,7130.31,NA
