tanggal,NAV,AUM
2019-12-16,1107.39,NA
2019-12-23,1123.39,NA
2019-12-30,1115.41,NA
2020-01-01,NA,1390000000000.0
2020-01-07,1119.18,NA
2020-01-14,1139.22,NA
2020-01-16,1129.95,NA
2020-01-22,1122.14,NA
2020-01-24,1125.57,NA
2020-01-29,1106.13,NA
2020-02-01,NA,1280000000000.0
2020-02-03,1058.36,NA
2020-02-05,1081.05,NA
2020-02-06,1083.43,NA
2020-02-10,1073.79,NA
2020-02-13,1052.6,NA
2020-02-17,1056.26,NA
2020-02-20,1073.8,NA
2020-02-21,1061.0,NA
2020-02-24,1045.01,NA
2020-02-25,1045.23,NA
2020-02-28,981.52,NA
2020-03-01,NA,990000000000.0
2020-03-03,997.87,NA
2020-03-04,1028.63,NA
2020-03-06,991.25,NA
2020-03-09,905.32,NA
2020-03-10,926.15,NA
2020-03-12,854.02,NA
2020-03-16,807.4,NA
2020-03-18,725.89,NA
2020-03-20,697.7,NA
2020-03-23,653.82,NA
2020-03-26,718.73,NA
2020-03-30,736.91,NA
2020-04-01,NA,1020000000000.0
2020-04-02,759.41,NA
2020-04-06,814.68,NA
2020-04-09,775.55,NA
2020-04-13,770.93,NA
2020-04-14,789.07,NA
2020-04-17,766.37,NA
2020-04-20,753.73,NA
2020-04-21,737.92,NA
2020-04-22,751.34,NA
2020-04-24,732.45,NA
2020-04-28,741.67,NA
2020-04-30,781.68,NA
2020-05-01,NA,1060000000000.0
2020-05-04,756.36,NA
2020-05-05,759.26,NA
2020-05-08,763.44,NA
2020-05-11,775.2,NA
2020-05-13,756.37,NA
2020-05-18,750.88,NA
2020-05-20,758.55,NA
2020-05-26,776.41,NA
2020-05-28,797.73,NA
2020-06-01,NA,1130000000000.0
2020-06-02,835.92,NA
2020-06-04,851.46,NA
2020-06-08,887.4,NA
2020-06-09,878.98,NA
2020-06-12,847.92,NA
2020-06-16,871.52,NA
2020-06-17,871.34,NA
2020-06-19,864.57,NA
2020-06-23,854.03,NA
2020-06-25,861.25,NA
2020-06-26,864.95,NA
2020-06-29,863.67,NA
2020-07-01,864.48,1200000000000.0
2020-07-03,875.75,NA
2020-07-06,881.17,NA
2020-07-08,898.69,NA
2020-07-13,893.33,NA
2020-07-15,895.75,NA
2020-07-20,888.32,NA
2020-07-23,910.02,NA
2020-07-27,906.6,NA
2020-07-28,906.44,NA
2020-07-30,909.5,NA
2020-08-01,NA,1220000000000.0
2020-08-03,878.72,NA
2020-08-05,905.59,NA
2020-08-07,908.33,NA
2020-08-10,907.8,NA
2020-08-11,915.88,NA
2020-08-13,929.3,NA
2020-08-14,930.82,NA
2020-08-18,943.13,NA
2020-08-24,939.15,NA
2020-08-25,953.98,NA
2020-08-26,952.27,NA
2020-08-31,925.77,NA
2020-09-01,NA,1100000000000.0
2020-09-02,943.36,NA
2020-09-07,926.49,NA
2020-09-09,904.75,NA
2020-09-10,854.9,NA
2020-09-14,903.81,NA
2020-09-17,872.93,NA
2020-09-21,864.42,NA
2020-09-22,852.48,NA
2020-09-24,834.56,NA
2020-09-28,845.22,NA
2020-09-30,834.51,NA
2020-10-01,NA,1170000000000.0
2020-10-02,845.39,NA
2020-10-06,859.2,NA
2020-10-08,868.42,NA
2020-10-09,869.43,NA
2020-10-13,880.68,NA
2020-10-19,886.33,NA
2020-10-21,881.01,NA
2020-10-26,889.39,NA
2020-11-01,NA,1300000000000.0
2020-11-02,883.21,NA
2020-11-05,909.7,NA
2020-11-09,932.15,NA
2020-11-10,957.26,NA
2020-11-12,961.18,NA
2020-11-16,967.94,NA
2020-11-18,979.67,NA
2020-11-20,979.38,NA
2020-11-23,996.51,NA
2020-11-26,1015.88,NA
2020-11-27,1016.77,NA
2020-11-30,981.29,NA
2020-12-01,1000.82,1360000000000.0
2020-12-04,1011.76,NA
2020-12-07,1030.49,NA
