tanggal,NAV,AUM
2024-03-27,1369.33,NA
2024-03-28,1369.73,NA
2024-04-01,1371.16,279300000000.0
2024-04-02,1371.39,NA
2024-04-03,1371.23,NA
2024-04-04,1371.73,NA
2024-04-05,1372.59,NA
2024-04-16,1368.94,NA
2024-04-17,1364.86,NA
2024-04-18,1366.18,NA
2024-04-19,1364.51,NA
2024-04-22,1363.42,NA
2024-04-23,1362.96,NA
2024-04-24,1365.41,NA
2024-04-25,1363.57,NA
2024-04-26,1364.85,NA
2024-04-29,1365.74,NA
2024-04-30,1366.66,NA
2024-05-01,NA,280690000000.0
2024-05-02,1369.54,NA
2024-05-03,1374.2,NA
2024-05-06,1376.39,NA
2024-05-07,1377.31,NA
2024-05-08,1377.12,NA
2024-05-13,1376.26,NA
2024-05-14,1375.84,NA
2024-05-15,1378.09,NA
2024-05-16,1382.01,NA
2024-05-17,1383.24,NA
2024-05-20,1382.05,NA
2024-05-21,1381.2,NA
2024-05-22,1381.57,NA
2024-05-27,1380.87,NA
2024-05-28,1380.77,NA
2024-05-29,1379.16,NA
2024-05-30,1378.05,NA
2024-05-31,1379.37,NA
2024-06-01,NA,275110000000.0
2024-06-03,1379.21,NA
2024-06-04,1378.91,NA
2024-06-05,1378.91,NA
2024-06-06,1378.33,NA
2024-06-07,1378.81,NA
2024-06-10,1377.54,NA
