tanggal,NAV,AUM
2022-10-27,2007.56,NA
2022-10-31,2008.2,NA
2022-11-01,1997.29,336060000000.0
2022-11-03,2009.81,NA
2022-11-07,2012.48,NA
2022-11-08,1995.96,NA
2022-11-10,1974.84,NA
2022-11-11,2003.78,NA
2022-11-14,1985.86,NA
2022-11-15,1982.48,NA
2022-11-17,1941.42,NA
2022-11-18,1944.55,NA
2022-11-21,1944.69,NA
2022-11-22,1947.65,NA
2022-11-23,1959.5,NA
2022-11-24,1968.57,NA
2022-11-25,1955.51,NA
2022-11-28,1952.16,NA
2022-11-30,1993.35,NA
2022-12-01,NA,313520000000.0
2022-12-02,1999.02,NA
2022-12-05,1989.47,NA
2022-12-07,1945.46,NA
2022-12-09,1938.29,NA
2022-12-12,1956.19,NA
2022-12-14,1969.43,NA
2022-12-15,1958.18,NA
2022-12-16,1959.36,NA
2022-12-19,1948.3,NA
2022-12-20,1928.31,NA
2022-12-22,1926.46,NA
2022-12-26,1912.78,NA
2022-12-27,1910.73,NA
2022-12-29,1904.54,NA
2022-12-30,1902.72,NA
2023-01-01,NA,315060000000.0
2023-01-02,1899.91,NA
2023-01-03,1914.14,NA
2023-01-05,1831.61,NA
2023-01-06,1846.26,NA
2023-01-09,1862.61,NA
2023-01-10,1855.57,NA
2023-01-12,1871.88,NA
2023-01-13,1875.9,NA
2023-01-16,1880.36,NA
2023-01-17,1893.5,NA
2023-01-18,1889.98,NA
2023-01-24,1922.78,NA
2023-01-25,1911.53,NA
2023-01-26,1926.08,NA
2023-01-27,1930.62,NA
2023-01-30,1921.41,NA
2023-02-01,1932.62,326960000000.0
2023-02-03,1956.66,NA
2023-02-06,1951.65,NA
2023-02-07,1957.23,NA
2023-02-08,1956.8,NA
2023-02-09,1948.7,NA
2023-02-10,1962.42,NA
2023-02-13,1966.54,NA
2023-02-14,1978.13,NA
2023-02-16,1962.26,NA
2023-02-17,1950.43,NA
2023-02-20,1949.16,NA
2023-02-21,1954.31,NA
2023-02-23,1938.13,NA
2023-02-24,1935.24,NA
2023-02-27,1933.63,NA
2023-02-28,1936.04,NA
2023-03-01,NA,293680000000.0
2023-03-02,1938.8,NA
2023-03-03,1935.17,NA
2023-03-06,1922.29,NA
2023-03-07,1912.67,NA
2023-03-09,1916.93,NA
2023-03-10,1900.72,NA
2023-03-13,1881.44,NA
2023-03-14,1845.22,NA
2023-03-15,1824.08,NA
2023-03-17,1801.56,NA
2023-03-20,1781.6,NA
2023-03-24,1836.42,NA
2023-03-27,1833.4,NA
2023-03-29,1881.28,NA
2023-03-31,1872.3,NA
2023-04-01,NA,257050000000.0
