tanggal,NAV,AUM
2021-10-29,2867.14,NA
2021-11-01,2842.65,940000000000.0
2021-11-02,2807.58,NA
2021-11-08,2864.33,NA
2021-11-09,2873.84,NA
2021-11-10,2886.25,NA
2021-11-12,2859.84,NA
2021-11-15,2838.53,NA
2021-11-17,2880.57,NA
2021-11-22,2897.9,NA
2021-11-24,2879.28,NA
2021-11-25,2912.94,NA
2021-11-26,2830.8,NA
2021-11-29,2864.39,NA
2021-12-01,NA,930000000000.0
2021-12-02,2847.81,NA
2021-12-06,2850.13,NA
2021-12-09,2879.87,NA
2021-12-13,2862.54,NA
2021-12-20,2820.83,NA
2021-12-21,2828.64,NA
2021-12-23,2824.11,NA
2021-12-24,2824.32,NA
2021-12-28,2839.78,NA
2022-01-01,NA,920000000000.0
2022-01-03,2868.29,NA
2022-01-05,2835.31,NA
2022-01-10,2846.37,NA
2022-01-12,2820.71,NA
2022-01-17,2837.64,NA
2022-01-18,2810.31,NA
2022-01-20,2807.69,NA
2022-01-24,2808.03,NA
2022-01-27,2788.61,NA
2022-01-31,2785.5,NA
2022-02-01,NA,940000000000.0
2022-02-02,2809.13,NA
2022-02-04,2801.35,NA
2022-02-07,2819.48,NA
2022-02-09,2832.46,NA
2022-02-11,2835.0,NA
2022-02-14,2812.99,NA
2022-02-15,2851.87,NA
2022-02-16,2867.38,NA
2022-02-18,2877.33,NA
2022-02-21,2879.71,NA
2022-02-22,2862.08,NA
2022-02-23,2890.21,NA
2022-02-25,2901.95,NA
2022-03-01,2920.28,910000000000.0
2022-03-02,2910.06,NA
2022-03-04,2974.81,NA
2022-03-07,2945.51,NA
2022-03-08,2915.27,NA
2022-03-09,2941.63,NA
2022-03-10,2935.36,NA
2022-03-14,2940.93,NA
2022-03-15,2925.95,NA
2022-03-16,2976.84,NA
2022-03-17,2959.41,NA
2022-03-21,2970.18,NA
2022-03-22,2989.9,NA
2022-03-24,3049.51,NA
2022-03-28,3056.06,NA
2022-03-31,3020.15,NA
2022-04-01,3024.96,960000000000.0
2022-04-04,3046.06,NA
2022-04-06,3057.23,NA
2022-04-08,3121.61,NA
2022-04-11,3099.08,NA
2022-04-12,3092.63,NA
2022-04-13,3159.4,NA
2022-04-18,3185.33,NA
2022-04-19,3157.22,NA
2022-04-20,3191.53,NA
2022-04-22,3169.24,NA
2022-04-25,3161.71,NA
2022-04-27,3165.04,NA
2022-05-01,NA,910000000000.0
2022-05-09,3040.23,NA
2022-05-10,2976.8,NA
2022-05-12,2866.99,NA
2022-05-17,2919.22,NA
2022-05-19,2961.23,NA
2022-05-24,2989.33,NA
2022-05-27,3027.53,NA
2022-05-30,3019.17,NA
2022-06-01,NA,940000000000.0
2022-06-02,3031.24,NA
2022-06-03,3061.42,NA
2022-06-06,3025.24,NA
2022-06-07,3044.7,NA
2022-06-08,3062.0,NA
2022-06-10,2988.25,NA
2022-06-13,2934.05,NA
2022-06-14,2955.06,NA
2022-06-15,2928.19,NA
2022-06-17,2889.95,NA
2022-06-20,2901.43,NA
2022-06-21,2935.75,NA
2022-06-22,2893.25,NA
2022-06-24,2911.35,NA
2022-06-27,2889.4,NA
2022-06-28,2884.37,NA
2022-06-29,2847.43,NA
2022-07-01,2754.85,830000000000.0
2022-07-04,2693.41,NA
2022-07-05,2730.82,NA
2022-07-06,2703.86,NA
2022-07-07,2705.8,NA
2022-07-11,2726.74,NA
2022-07-12,2723.87,NA
2022-07-14,2705.62,NA
2022-07-18,2697.1,NA
2022-07-19,2734.8,NA
2022-07-21,2813.84,NA
2022-07-22,2823.29,NA
2022-07-25,2812.87,NA
2022-07-26,2822.02,NA
2022-07-28,2865.66,NA
2022-07-29,2864.23,NA
2022-08-01,2867.93,760000000000.0
2022-08-02,2874.79,NA
2022-08-03,2914.79,NA
2022-08-05,2929.42,NA
2022-08-08,2924.76,NA
