Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,937.20,937.22,929.77,935.08,935.08,"1,543,400,000"
2023-01-03,935.08,945.03,931.78,940.46,940.46,"3,858,400,000"
2023-01-04,940.46,941.88,928.53,928.53,928.53,"3,275,400,000"
2023-01-05,928.54,928.57,902.98,909.66,909.66,"3,941,700,000"
2023-01-06,909.65,913.98,899.61,913.02,913.02,"2,191,100,000"
2023-01-09,913.02,919.35,906.39,915.86,915.86,"3,463,200,000"
2023-01-10,915.86,916.22,894.19,901.09,901.09,"3,524,500,000"
2023-01-11,901.09,901.14,889.01,894.95,894.95,"2,371,600,000"
2023-01-12,894.95,911.22,893.01,905.68,905.68,"4,120,800,000"
2023-01-13,905.68,909.26,898.22,905.49,905.49,"7,752,400,000"
2023-01-16,905.49,913.32,902.90,913.32,913.32,"4,588,600,000"
2023-01-17,913.32,935.79,913.32,929.85,929.85,"9,412,500,000"
2023-01-18,929.82,933.54,921.88,929.76,929.76,"5,383,500,000"
2023-01-19,929.76,938.53,927.72,937.61,937.61,"3,833,100,000"
2023-01-20,937.61,942.88,936.27,941.01,941.01,"5,150,200,000"
2023-01-24,941.01,945.18,935.77,939.35,939.35,"7,768,200,000"
2023-01-25,939.35,941.33,931.09,932.34,932.34,"6,713,600,000"
2023-01-26,932.34,943.85,931.52,941.64,941.64,"4,202,600,000"
2023-01-27,941.64,956.19,941.64,949.73,949.73,"3,977,300,000"
2023-01-30,949.74,952.67,937.49,945.43,945.43,"3,610,200,000"
2023-01-31,945.44,945.45,935.34,936.49,936.49,"4,689,200,000"
2023-02-01,936.40,946.29,936.40,941.14,941.14,"3,775,800,000"
2023-02-02,941.14,945.87,938.68,943.04,943.04,"8,053,900,000"
2023-02-03,943.07,957.85,943.07,952.80,952.80,"7,233,500,000"
2023-02-06,952.80,956.52,941.67,948.45,948.45,"3,618,300,000"
2023-02-07,948.45,959.43,948.19,956.61,956.61,"4,962,800,000"
2023-02-08,956.61,960.07,953.56,958.95,958.95,"4,288,500,000"
2023-02-09,958.95,962.91,951.51,952.23,952.23,"6,372,400,000"
2023-02-10,951.82,952.45,937.86,952.45,952.45,"2,633,400,000"
2023-02-13,952.45,956.88,949.28,953.22,953.22,"11,801,600,000"
2023-02-14,960.31,960.31,960.31,960.31,960.31,
2023-02-15,957.64,957.64,957.64,957.64,957.64,
2023-02-16,957.64,960.50,951.41,953.49,953.49,"5,201,100,000"
2023-02-17,953.49,958.33,950.52,954.38,954.38,"8,806,900,000"
2023-02-20,954.41,957.35,948.66,954.86,954.86,"8,073,000,000"
2023-02-21,954.86,957.96,950.16,950.51,950.51,"4,190,800,000"
2023-02-22,950.48,950.89,934.95,939.99,939.99,"5,836,200,000"
2023-02-23,940.02,944.71,938.33,944.43,944.43,"3,488,500,000"
2023-02-24,944.43,953.00,944.43,946.93,946.93,"4,119,800,000"
2023-02-27,946.93,948.48,940.60,948.08,948.08,"3,429,400,000"
2023-02-28,948.08,954.61,942.97,942.97,942.97,"6,167,400,000"
2023-03-01,942.94,951.80,942.94,945.82,945.82,"5,476,800,000"
2023-03-02,947.15,947.15,947.15,947.15,947.15,
2023-03-03,947.15,951.48,937.58,938.96,938.96,"3,662,900,000"
2023-03-06,939.02,946.56,938.72,938.72,938.72,"4,950,800,000"
2023-03-07,938.69,941.19,934.26,935.74,935.74,"5,094,100,000"
2023-03-08,939.04,939.04,939.04,939.04,939.04,
2023-03-09,939.04,948.52,939.04,942.89,942.89,"3,103,400,000"
2023-03-10,942.89,942.89,934.22,937.14,937.14,"3,655,300,000"
2023-03-13,937.08,944.10,931.72,939.84,939.84,"5,757,700,000"
2023-03-14,939.78,939.78,916.33,917.38,917.38,"6,010,300,000"
2023-03-15,917.38,929.87,914.19,914.19,914.19,"4,657,400,000"
2023-03-16,914.19,914.90,903.44,907.50,907.50,"4,824,100,000"
2023-03-17,907.50,926.47,907.50,924.25,924.25,"35,542,300,000"
2023-03-20,924.25,924.25,910.83,915.57,915.57,"3,890,200,000"
2023-03-21,915.57,930.00,914.23,929.99,929.99,"5,719,800,000"
2023-03-24,930.46,943.88,929.19,941.04,941.04,"5,807,900,000"
2023-03-27,941.04,943.05,929.10,929.10,929.10,"3,056,000,000"
2023-03-28,929.10,936.66,929.10,935.31,935.31,"3,063,300,000"
2023-03-29,935.31,949.25,935.31,947.00,947.00,"3,898,600,000"
2023-03-30,947.00,951.03,938.19,939.61,939.61,"4,089,300,000"
2023-03-31,939.63,943.78,935.45,937.68,937.68,"4,726,600,000"
2023-04-03,937.68,946.46,937.65,943.07,943.07,"3,632,000,000"
2023-04-04,943.04,947.51,934.80,943.14,943.14,"2,852,300,000"
2023-04-05,943.14,949.17,940.50,940.69,940.69,"3,528,300,000"
2023-04-06,940.69,943.29,936.39,937.20,937.20,"8,732,300,000"
2023-04-10,937.20,938.42,928.35,935.60,935.60,"4,931,000,000"
2023-04-11,935.60,941.78,929.79,941.78,941.78,"7,206,400,000"
2023-04-12,941.81,946.29,938.87,943.18,943.18,"5,780,900,000"
2023-04-13,943.09,947.78,940.28,943.89,943.89,"7,068,200,000"
2023-04-14,943.94,954.33,943.91,950.90,950.90,"5,510,600,000"
2023-04-17,950.93,952.48,939.21,943.42,943.42,"2,857,100,000"
2023-04-18,943.42,952.90,942.70,948.34,948.34,"2,461,700,000"
2023-04-26,948.34,966.26,948.29,963.21,963.21,"4,345,300,000"
2023-04-27,963.35,968.02,956.97,965.08,965.08,"7,613,700,000"
2023-04-28,965.08,968.84,959.08,961.75,961.75,"4,710,900,000"
2023-05-02,961.75,963.09,945.61,955.61,955.61,"3,496,300,000"
2023-05-03,955.61,956.54,940.33,947.65,947.65,"3,449,900,000"
2023-05-04,947.65,953.58,943.17,952.28,952.28,"5,133,200,000"
2023-05-05,952.28,954.06,935.91,945.05,945.05,"4,782,800,000"
2023-05-08,945.02,946.45,936.90,938.05,938.05,"6,059,600,000"
2023-05-09,938.05,942.40,933.13,940.48,940.48,"6,075,500,000"
2023-05-10,940.57,948.53,939.33,947.49,947.49,"7,585,900,000"
2023-05-11,947.49,948.28,932.87,940.15,940.15,"7,296,400,000"
2023-05-12,940.15,940.15,931.72,932.22,932.22,"8,665,900,000"
2023-05-15,932.36,936.67,925.16,935.00,935.00,"5,474,900,000"
2023-05-16,935.00,938.58,926.55,929.77,929.77,"5,101,300,000"
2023-05-17,929.74,936.81,929.16,929.16,929.16,"7,697,700,000"
2023-05-19,929.16,943.11,929.09,939.57,939.57,"6,276,700,000"
2023-05-22,939.57,951.85,935.18,945.43,945.43,"6,179,900,000"
2023-05-23,945.43,953.61,945.13,946.11,946.11,"6,231,700,000"
2023-05-24,946.11,950.15,941.98,948.48,948.48,"4,954,100,000"
2023-05-25,948.48,950.49,941.83,941.83,941.83,"5,797,700,000"
2023-05-26,941.83,946.89,939.22,942.25,942.25,"5,477,000,000"
2023-05-29,942.31,946.82,934.08,946.58,946.58,"6,479,100,000"
2023-05-30,946.58,951.09,940.49,943.10,943.10,"7,878,200,000"
2023-05-31,943.10,949.67,934.75,949.67,949.67,"50,111,200,000"
2023-06-05,949.67,954.68,942.54,946.57,946.57,"5,776,700,000"
2023-06-06,946.57,951.92,939.29,946.68,946.68,"12,117,400,000"
2023-06-07,946.71,949.59,939.17,945.39,945.39,"5,541,800,000"
2023-06-08,945.39,953.39,941.48,953.39,953.39,"6,972,900,000"
2023-06-09,953.33,955.79,948.26,954.24,954.24,"8,767,900,000"
2023-06-12,954.36,954.50,946.86,952.72,952.72,"5,507,500,000"
2023-06-13,952.72,955.35,947.60,952.58,952.58,"5,931,100,000"
2023-06-14,952.55,956.03,946.13,949.81,949.81,"5,244,900,000"
2023-06-15,949.81,952.93,944.26,952.27,952.27,"4,651,000,000"
2023-06-16,952.21,954.63,943.91,952.16,952.16,"7,060,400,000"
2023-06-19,952.16,952.84,946.42,950.03,950.03,"3,399,200,000"
2023-06-20,950.03,951.32,942.64,948.81,948.81,"3,206,600,000"
2023-06-21,948.81,954.99,944.58,954.69,954.69,"3,022,100,000"
2023-06-22,954.72,956.63,944.37,944.37,944.37,"3,789,200,000"
2023-06-23,944.37,947.05,941.77,942.72,942.72,"2,741,300,000"
2023-06-26,942.72,949.00,939.71,946.11,946.11,"3,759,600,000"
2023-06-27,946.11,950.82,944.82,945.70,945.70,"5,302,400,000"
2023-07-03,945.67,952.57,945.48,952.57,952.57,"3,259,100,000"
2023-07-04,952.60,956.19,947.10,948.74,948.74,"3,226,500,000"
2023-07-05,948.74,953.44,947.33,953.44,953.44,"2,949,000,000"
2023-07-06,953.30,958.42,950.24,956.40,956.40,"3,324,600,000"
2023-07-07,956.34,956.34,947.62,947.73,947.73,"3,391,500,000"
2023-07-10,947.73,956.10,947.73,949.16,949.16,"2,013,700,000"
2023-07-11,949.19,956.35,949.08,954.96,954.96,"3,691,100,000"
2023-07-12,954.96,960.72,954.25,957.99,957.99,"3,030,100,000"
2023-07-13,958.02,962.71,954.03,956.95,956.95,"4,042,300,000"
2023-07-14,956.95,964.69,956.27,964.09,964.09,"4,596,000,000"
2023-07-17,964.12,972.74,964.12,964.36,964.36,"7,029,800,000"
2023-07-18,964.36,970.31,952.68,958.37,958.37,"5,600,100,000"
2023-07-20,958.34,965.30,957.67,961.54,961.54,"3,280,600,000"
2023-07-21,961.54,963.38,956.02,963.38,963.38,"3,408,200,000"
2023-07-24,963.38,968.96,962.13,962.43,962.43,"4,206,900,000"
2023-07-25,962.14,970.50,962.14,963.85,963.85,"4,044,100,000"
2023-07-26,963.85,969.89,962.95,969.29,969.29,"3,315,600,000"
2023-07-27,969.29,973.50,959.27,959.27,959.27,"3,005,500,000"
2023-07-28,959.30,961.66,954.06,961.66,961.66,"2,742,100,000"
2023-07-31,961.66,966.93,960.45,965.62,965.62,"4,437,500,000"
2023-08-01,965.57,968.30,961.32,963.46,963.46,"3,942,800,000"
2023-08-02,963.46,963.46,956.63,960.14,960.14,"4,108,600,000"
2023-08-03,960.14,972.25,956.87,967.03,967.03,"2,979,800,000"
2023-08-04,967.06,969.98,958.97,958.97,958.97,"2,465,900,000"
2023-08-07,958.97,969.81,958.97,966.40,966.40,"3,038,500,000"
2023-08-08,966.43,970.42,960.85,961.86,961.86,"4,871,500,000"
2023-08-09,961.86,968.20,961.86,965.30,965.30,"9,877,500,000"
2023-08-10,965.30,971.41,964.62,966.48,966.48,"6,017,500,000"
2023-08-11,966.48,968.89,962.24,964.35,964.35,"4,766,400,000"
2023-08-14,964.35,968.66,954.17,968.66,968.66,"3,319,900,000"
2023-08-15,968.72,969.93,963.06,966.25,966.25,"5,513,000,000"
2023-08-16,966.25,966.25,955.59,963.91,963.91,"5,003,400,000"
2023-08-18,963.77,963.77,956.71,956.71,956.71,"3,653,400,000"
2023-08-21,956.74,961.25,953.74,953.74,953.74,"4,972,200,000"
2023-08-22,953.74,965.68,952.54,962.96,962.96,"3,511,700,000"
2023-08-23,962.96,967.66,960.13,960.13,960.13,"4,368,400,000"
2023-08-24,960.13,963.71,956.34,956.34,956.34,"3,764,000,000"
2023-08-25,956.34,958.71,951.95,956.72,956.72,"1,262,800,000"
2023-08-28,956.81,962.74,956.81,958.28,958.28,"2,329,800,000"
2023-08-29,958.28,965.43,958.28,964.03,964.03,"7,096,100,000"
2023-08-30,964.11,973.52,963.92,963.92,963.92,"3,552,500,000"
2023-08-31,963.92,967.12,957.47,962.25,962.25,"9,765,000,000"
2023-09-01,962.25,970.29,961.65,966.96,966.96,"3,133,000,000"
2023-09-04,966.99,972.01,965.90,969.92,969.92,"2,320,300,000"
2023-09-05,969.92,972.38,965.76,968.67,968.67,"2,532,700,000"
2023-09-06,968.67,973.53,967.19,967.19,967.19,"3,206,500,000"
2023-09-07,967.22,967.71,954.40,959.47,959.47,"7,642,200,000"
2023-09-08,959.47,961.06,947.61,952.38,952.38,"3,236,600,000"
2023-09-11,952.38,958.72,949.22,958.72,958.72,"5,588,100,000"
2023-09-12,958.72,960.68,952.30,953.46,953.46,"3,824,900,000"
2023-09-13,953.49,954.41,947.79,954.23,954.23,"3,626,500,000"
2023-09-14,954.20,958.06,951.33,955.61,955.61,"3,334,600,000"
2023-09-15,955.59,966.14,953.51,961.20,961.20,"8,397,700,000"
2023-09-18,961.20,964.40,955.04,955.85,955.85,"3,613,100,000"
2023-09-19,955.91,968.39,955.74,965.04,965.04,"2,217,400,000"
2023-09-20,965.04,978.71,965.04,970.43,970.43,"3,717,100,000"
2023-09-21,970.43,972.77,964.66,966.66,966.66,"3,149,700,000"
2023-09-22,966.66,973.96,965.03,968.15,968.15,"2,434,300,000"
2023-09-25,968.18,970.09,962.60,962.61,962.61,"3,142,000,000"
2023-09-26,962.55,966.42,950.33,952.40,952.40,"7,292,100,000"
2023-09-27,952.40,961.51,950.07,953.32,953.32,"4,322,000,000"
2023-09-29,953.32,960.73,952.69,952.69,952.69,"4,469,200,000"
2023-10-02,952.69,961.81,952.63,957.09,957.09,"2,341,100,000"
2023-10-03,957.09,960.57,953.00,956.07,956.07,"4,204,400,000"
2023-10-04,956.07,956.56,944.40,949.23,949.23,"5,225,800,000"
2023-10-05,949.31,955.69,944.67,944.67,944.67,"4,392,900,000"
2023-10-06,944.72,953.17,944.72,946.51,946.51,"3,311,900,000"
2023-10-09,946.51,952.99,943.52,944.58,944.58,"3,107,600,000"
2023-10-10,944.58,953.48,944.58,946.36,946.36,"2,833,200,000"
2023-10-11,946.36,951.42,944.69,944.69,944.69,"6,446,800,000"
2023-10-12,944.72,953.48,943.45,943.45,943.45,"8,935,000,000"
2023-10-13,943.40,948.57,936.58,939.55,939.55,"10,154,300,000"
2023-10-16,939.58,944.07,930.69,935.06,935.06,"21,016,000,000"
2023-10-17,935.06,937.99,930.66,932.63,932.63,"6,735,900,000"
2023-10-18,932.63,933.69,925.35,925.42,925.42,"5,457,800,000"
2023-10-19,925.36,925.43,910.09,910.09,910.09,"5,325,000,000"
2023-10-20,910.09,917.00,904.61,911.89,911.89,"6,908,300,000"
2023-10-23,911.89,913.15,896.39,899.01,899.01,"5,630,000,000"
2023-10-24,898.98,913.80,898.72,908.97,908.97,"3,350,400,000"
2023-10-25,909.00,920.88,909.00,911.95,911.95,"3,749,700,000"
2023-10-26,911.86,912.52,888.77,889.32,889.32,"6,048,300,000"
2023-10-27,889.32,898.74,889.19,892.92,892.92,"5,552,800,000"
2023-10-30,892.89,893.62,883.90,889.35,889.35,"4,843,800,000"
2023-10-31,889.35,893.61,879.43,892.34,892.34,"8,135,800,000"
2023-11-01,892.29,896.54,878.88,878.88,878.88,"7,531,900,000"
2023-11-02,878.93,904.75,878.93,898.92,898.92,"11,060,500,000"
2023-11-03,898.92,913.49,898.36,904.15,904.15,"13,858,400,000"
2023-11-06,904.15,918.86,903.81,918.86,918.86,"13,046,700,000"
2023-11-07,918.86,920.16,907.30,913.43,913.43,"5,914,900,000"
2023-11-08,913.40,913.46,899.03,906.75,906.75,"4,939,200,000"
2023-11-09,906.75,913.42,904.50,908.03,908.03,"2,731,300,000"
2023-11-10,908.03,908.80,900.08,901.72,901.72,"5,136,700,000"
2023-11-13,901.72,907.36,900.51,901.22,901.22,"10,731,200,000"
2023-11-14,901.16,908.73,900.35,903.91,903.91,"6,504,100,000"
2023-11-15,903.97,923.03,903.97,920.12,920.12,"8,463,900,000"
2023-11-16,920.15,920.71,909.71,920.41,920.41,"3,843,900,000"
2023-11-17,920.44,920.64,911.89,917.41,917.41,"4,092,100,000"
2023-11-20,917.41,921.19,914.08,918.68,918.68,"5,808,300,000"
2023-11-21,918.68,921.30,912.75,915.72,915.72,"6,536,200,000"
2023-11-22,915.72,918.69,910.13,912.59,912.59,"7,732,800,000"
2023-11-23,912.62,926.44,912.52,923.50,923.50,"10,864,800,000"
2023-11-24,923.53,930.41,923.30,924.87,924.87,"5,996,400,000"
2023-11-27,924.87,933.16,924.13,924.13,924.13,"3,402,000,000"
2023-11-28,924.13,931.71,923.52,925.39,925.39,"4,997,300,000"
2023-11-29,925.39,930.21,922.09,924.34,924.34,"4,604,400,000"
2023-11-30,924.34,930.72,924.34,930.04,930.04,"11,135,400,000"
2023-12-01,929.89,939.71,928.54,939.71,939.71,"14,910,600,000"
2023-12-04,939.74,953.55,939.74,940.14,940.14,"18,581,900,000"
2023-12-05,940.03,943.27,931.86,940.75,940.75,"19,402,600,000"
2023-12-06,940.75,945.18,936.74,936.80,936.80,"14,916,800,000"
2023-12-07,936.80,945.44,930.94,945.44,945.44,"13,172,000,000"
2023-12-08,945.44,956.83,941.80,950.37,950.37,"15,890,700,000"
2023-12-11,945.93,949.04,931.63,936.71,936.71,"36,091,400,000"
2023-12-12,940.24,944.91,935.90,941.52,941.52,"13,494,900,000"
2023-12-13,938.32,940.74,928.21,932.91,932.91,"7,726,300,000"
2023-12-14,945.67,956.64,943.95,955.64,955.64,"11,038,800,000"
2023-12-15,957.26,961.48,954.02,957.97,957.97,"6,474,400,000"
2023-12-18,956.01,957.33,944.42,949.14,949.14,"12,332,800,000"
2023-12-19,948.25,959.60,946.67,959.60,959.60,"5,747,000,000"
2023-12-20,964.04,967.46,960.60,962.98,962.98,"3,078,100,000"
2023-12-21,963.49,964.68,957.84,964.18,964.18,"2,728,200,000"
2023-12-22,967.68,969.99,964.74,967.36,967.36,"2,558,500,000"
2023-12-27,971.35,973.96,967.90,968.73,968.73,"2,880,500,000"
2023-12-28,973.18,979.40,971.76,977.07,977.07,"2,786,700,000"
2023-12-29,978.01,978.27,969.27,970.57,970.57,"2,849,900,000"
2024-01-02,969.46,979.43,966.47,979.43,979.43,"2,342,600,000"
2024-01-03,977.74,978.77,971.42,973.38,973.38,"2,494,700,000"
2024-01-04,975.70,991.47,973.81,988.64,988.64,"2,959,300,000"
2024-01-05,992.16,998.34,986.26,986.26,986.26,"2,377,700,000"
2024-01-08,988.65,994.77,974.87,976.44,976.44,"2,657,200,000"
2024-01-09,979.83,982.38,967.05,970.08,970.08,"3,912,600,000"
2024-01-10,967.27,974.29,963.17,969.14,969.14,"2,552,600,000"
2024-01-11,974.78,978.22,969.94,969.94,969.94,"5,529,800,000"
2024-01-12,974.80,979.72,972.10,977.82,977.82,"4,330,700,000"
2024-01-15,980.54,982.27,972.10,974.06,974.06,"3,037,800,000"
2024-01-16,975.65,981.30,972.12,975.39,975.39,"2,890,000,000"
2024-01-17,976.51,977.26,963.96,968.94,968.94,"10,476,800,000"
2024-01-18,968.59,976.38,967.80,972.96,972.96,"4,131,800,000"
2024-01-19,976.87,978.71,968.04,972.67,972.67,"3,151,300,000"
2024-01-22,973.80,976.17,967.75,973.37,973.37,"2,949,100,000"
2024-01-23,969.84,973.27,963.69,971.77,971.77,"3,034,200,000"
2024-01-24,971.61,974.73,960.63,966.25,966.25,"3,512,600,000"
2024-01-25,963.45,971.13,959.20,959.80,959.80,"3,392,200,000"
2024-01-26,954.16,957.12,945.04,951.49,951.49,"3,793,900,000"
2024-01-29,953.67,961.92,952.36,961.92,961.92,"7,598,100,000"
2024-01-30,959.66,975.23,957.27,971.70,971.70,"7,554,600,000"
2024-01-31,976.40,981.20,972.59,974.22,974.22,"6,268,500,000"
2024-02-01,977.24,983.21,972.81,977.27,977.27,"7,905,300,000"
2024-02-02,981.69,984.67,975.46,984.67,984.67,"3,593,600,000"
2024-02-05,984.36,985.44,975.49,975.49,975.49,"5,345,400,000"
2024-02-06,982.38,984.71,978.51,980.62,980.62,"5,505,600,000"
2024-02-07,984.48,986.94,981.41,983.14,983.14,"2,807,700,000"
2024-02-12,990.41,996.87,987.57,995.17,995.17,"7,217,700,000"
2024-02-13,996.03,997.00,986.28,988.17,988.17,"3,461,900,000"
2024-02-15,"1,016.24","1,017.38","1,003.32","1,003.32","1,003.32","5,875,800,000"
2024-02-16,"1,010.89","1,014.63","1,002.36","1,006.63","1,006.63","4,434,000,000"
2024-02-19,"1,003.95","1,007.81",996.23,998.29,998.29,"5,139,800,000"
2024-02-20,"1,003.57","1,010.87","1,001.90","1,010.87","1,010.87","3,993,500,000"
2024-02-21,"1,009.39","1,012.28",997.44,"1,008.41","1,008.41","5,255,800,000"
2024-02-22,"1,005.33","1,008.34","1,000.13","1,002.51","1,002.51","3,462,200,000"
2024-02-23,999.65,"1,001.65",988.87,994.16,994.16,"3,973,900,000"
2024-02-26,990.33,994.28,986.72,991.60,991.60,"3,430,700,000"
2024-02-27,987.25,994.74,985.39,992.69,992.69,"6,094,500,000"
2024-02-28,994.16,999.31,990.87,997.25,997.25,"9,811,200,000"
2024-02-29,996.85,998.06,986.28,989.93,989.93,"9,351,400,000"
2024-03-01,990.48,992.88,981.24,987.90,987.90,"4,129,200,000"
2024-03-04,989.42,990.45,979.79,981.95,981.95,"7,058,700,000"
2024-03-05,986.29,987.73,979.30,979.88,979.88,"3,842,800,000"
2024-03-06,980.88,995.04,980.61,994.06,994.06,"8,782,400,000"
2024-03-07,996.01,"1,000.61",993.85,996.56,996.56,"8,526,000,000"
2024-03-08,"1,001.92","1,004.80",998.78,"1,000.35","1,000.35","3,505,800,000"
2024-03-13,"1,009.18","1,009.61",999.94,"1,003.48","1,003.48","4,411,100,000"
2024-03-14,"1,000.05","1,011.60",998.61,"1,011.60","1,011.60","4,937,900,000"
2024-03-15,"1,006.20","1,007.87",991.01,997.47,997.47,"14,420,900,000"
2024-03-18,999.66,"1,004.74",993.60,993.60,993.60,"6,770,300,000"
2024-03-19,997.57,"1,004.03",996.14,997.15,997.15,"4,854,200,000"
2024-03-20,989.97,995.32,988.12,992.93,992.93,"7,896,100,000"
2024-03-21,999.38,"1,003.94",994.77,994.77,994.77,"4,537,900,000"
2024-03-22,992.41,997.24,990.58,996.74,996.74,"3,742,300,000"
2024-03-25,994.44,"1,001.91",990.20,"1,001.91","1,001.91","3,392,000,000"
2024-03-26,993.12,999.03,991.76,997.80,997.80,"4,876,800,000"
2024-03-27,997.49,999.10,988.76,990.37,990.37,"3,930,700,000"
2024-03-28,985.78,991.28,979.99,985.97,985.97,"4,024,100,000"
2024-04-01,985.27,986.93,957.79,969.08,969.08,"3,322,700,000"
2024-04-02,967.70,969.82,953.53,968.37,968.37,"4,470,100,000"
2024-04-03,963.03,965.41,951.66,953.90,953.90,"3,305,800,000"
2024-04-04,954.85,968.67,954.78,967.77,967.77,"3,268,100,000"
2024-04-05,965.73,970.61,963.49,963.73,963.73,"2,773,600,000"
2024-04-16,928.69,947.27,924.96,935.34,935.34,"8,002,000,000"
2024-04-17,943.30,946.71,928.35,928.35,928.35,"5,128,600,000"
2024-04-18,932.90,939.55,929.86,935.51,935.51,"4,174,700,000"
2024-04-19,927.44,929.54,914.45,920.31,920.31,"5,938,100,000"
2024-04-22,922.77,926.69,912.32,921.46,921.46,"4,067,900,000"
2024-04-23,927.95,937.95,924.33,927.64,927.64,"5,200,200,000"
2024-04-24,931.16,936.68,924.88,931.36,931.36,"5,021,600,000"
2024-04-25,929.79,931.81,920.62,923.49,923.49,"3,721,400,000"
2024-04-26,919.45,921.89,898.78,898.78,898.78,"4,495,700,000"
2024-04-29,895.23,917.38,894.65,915.35,915.35,"4,753,100,000"
2024-04-30,922.62,933.98,919.58,926.73,926.73,"5,797,000,000"
2024-05-02,925.48,925.95,893.48,898.75,898.75,"4,801,100,000"
2024-05-03,904.15,908.31,894.89,903.33,903.33,"6,475,000,000"
2024-05-06,910.90,912.30,900.05,906.29,906.29,"6,083,100,000"
2024-05-07,906.22,908.28,897.15,898.02,898.02,"4,316,900,000"
2024-05-08,898.90,906.56,891.85,893.43,893.43,"4,364,000,000"
2024-05-13,887.55,897.21,885.36,895.55,895.55,"4,269,300,000"
2024-05-14,895.20,898.78,891.01,892.58,892.58,"3,244,800,000"
2024-05-15,893.02,904.78,890.92,901.40,901.40,"3,419,400,000"
2024-05-16,906.67,912.59,904.90,909.31,909.31,"4,888,800,000"
2024-05-17,909.91,925.64,909.03,919.51,919.51,"7,429,400,000"
2024-05-20,922.17,927.98,905.39,908.54,908.54,"5,279,900,000"
2024-05-21,906.82,909.83,890.69,891.58,891.58,"3,783,200,000"
2024-05-22,894.02,900.51,891.30,895.84,895.84,"4,635,800,000"
2024-05-27,895.00,902.09,889.25,889.80,889.80,"9,285,900,000"
2024-05-28,900.23,913.75,898.30,900.82,900.82,"7,068,800,000"
2024-05-29,904.88,905.80,884.85,886.18,886.18,"5,879,900,000"
2024-05-30,883.01,886.42,863.96,874.12,874.12,"7,536,300,000"
2024-05-31,882.88,887.95,871.42,871.42,871.42,"15,377,300,000"
2024-06-03,883.75,891.50,876.08,888.28,888.28,"5,124,200,000"
2024-06-04,895.74,905.01,893.65,895.80,895.80,"6,437,600,000"
2024-06-05,899.30,900.24,879.63,881.70,881.70,"5,494,500,000"
2024-06-06,890.95,896.91,884.97,892.10,892.10,"5,450,500,000"
2024-06-07,894.69,895.40,882.94,883.93,883.93,"3,897,800,000"
2024-06-10,886.72,887.25,879.57,884.84,884.84,"14,044,000,000"
2024-06-11,880.60,882.62,867.78,867.78,867.78,"7,436,900,000"
2024-06-12,868.48,869.91,861.05,862.86,862.86,"6,602,200,000"
2024-06-13,872.16,872.29,858.39,858.63,858.63,"7,789,500,000"
