Date,Open,High,Low,Close,Adj Close,Volume
2021-01-26,"6,252.71","6,269.67","6,123.01","6,140.17","6,140.17","172,159,800"
2021-01-27,"6,153.08","6,154.60","5,998.90","6,109.17","6,109.17","181,402,600"
2021-01-28,"6,065.79","6,123.46","5,957.55","5,979.39","5,979.39","157,336,200"
2021-01-29,"6,010.34","6,068.13","5,825.29","5,862.35","5,862.35","147,664,800"
2021-02-01,"5,856.78","6,070.73","5,735.47","6,067.54","6,067.54","208,886,800"
2021-02-02,"6,119.01","6,157.25","6,018.09","6,043.84","6,043.84","227,307,800"
2021-02-03,"6,096.58","6,137.68","6,047.41","6,077.75","6,077.75","153,874,400"
2021-02-04,"6,111.76","6,179.37","6,069.55","6,107.22","6,107.22","148,241,900"
2021-02-05,"6,136.39","6,151.73","6,090.98","6,151.73","6,151.73","134,669,100"
2021-02-08,"6,193.55","6,224.41","6,180.73","6,208.87","6,208.87","161,586,900"
2021-02-09,"6,232.10","6,286.29","6,157.13","6,181.67","6,181.67","175,273,400"
2021-02-10,"6,198.03","6,216.94","6,168.01","6,201.83","6,201.83","122,608,700"
2021-02-11,"6,221.63","6,232.85","6,194.01","6,222.52","6,222.52","104,014,000"
2021-02-15,"6,244.38","6,283.42","6,244.38","6,270.32","6,270.32","123,956,100"
2021-02-16,"6,291.01","6,308.81","6,274.35","6,292.40","6,292.40","144,173,700"
2021-02-17,"6,292.97","6,314.56","6,209.31","6,227.73","6,227.73","169,907,100"
2021-02-18,"6,230.36","6,281.36","6,200.31","6,200.31","6,200.31","167,455,200"
2021-02-19,"6,196.90","6,231.93","6,173.59","6,231.93","6,231.93","133,625,600"
2021-02-22,"6,267.02","6,312.87","6,255.31","6,255.31","6,255.31","145,005,700"
2021-02-23,"6,267.45","6,279.14","6,241.95","6,272.81","6,272.81","126,272,800"
2021-02-24,"6,283.79","6,294.14","6,223.65","6,251.05","6,251.05","152,221,800"
2021-02-25,"6,280.73","6,309.76","6,274.50","6,289.65","6,289.65","237,490,100"
2021-02-26,"6,246.32","6,302.39","6,184.52","6,241.80","6,241.80","219,493,200"
2021-03-01,"6,281.86","6,339.01","6,261.56","6,338.51","6,338.51","173,079,500"
2021-03-02,"6,367.44","6,388.12","6,329.50","6,359.21","6,359.21","180,676,700"
2021-03-03,"6,378.80","6,394.45","6,334.24","6,376.76","6,376.76","242,358,700"
2021-03-04,"6,355.38","6,369.41","6,270.11","6,290.80","6,290.80","238,207,200"
2021-03-05,"6,263.04","6,307.68","6,245.31","6,258.75","6,258.75","153,557,700"
2021-03-08,"6,304.00","6,325.52","6,239.05","6,248.46","6,248.46","155,718,400"
2021-03-09,"6,258.67","6,267.42","6,167.72","6,199.65","6,199.65","188,106,700"
2021-03-10,"6,233.62","6,276.16","6,225.46","6,264.68","6,264.68","121,957,600"
2021-03-12,"6,316.88","6,364.36","6,298.52","6,358.21","6,358.21","186,241,800"
2021-03-15,"6,374.76","6,387.74","6,324.26","6,324.26","6,324.26","137,895,500"
2021-03-16,"6,347.19","6,355.41","6,296.90","6,309.70","6,309.70","155,061,500"
2021-03-17,"6,318.07","6,321.34","6,268.84","6,277.23","6,277.23","138,044,900"
2021-03-18,"6,309.58","6,358.43","6,307.00","6,347.83","6,347.83","149,718,200"
2021-03-19,"6,346.01","6,356.16","6,307.10","6,356.16","6,356.16","162,089,200"
2021-03-22,"6,346.79","6,354.94","6,290.02","6,301.13","6,301.13","128,638,500"
2021-03-23,"6,331.70","6,342.13","6,245.99","6,252.71","6,252.71","173,805,000"
2021-03-24,"6,231.71","6,239.55","6,143.38","6,156.14","6,156.14","138,290,000"
2021-03-25,"6,159.62","6,176.43","6,058.84","6,122.88","6,122.88","147,353,000"
2021-03-26,"6,141.61","6,195.56","6,106.08","6,195.56","6,195.56","124,284,100"
2021-03-29,"6,205.57","6,230.99","6,165.55","6,166.82","6,166.82","114,609,800"
2021-03-30,"6,163.72","6,170.67","6,046.47","6,071.44","6,071.44","118,686,600"
2021-03-31,"6,062.95","6,066.84","5,892.65","5,985.52","5,985.52","123,071,400"
2021-04-01,"5,988.02","6,020.16","5,960.82","6,011.46","6,011.46","106,367,400"
2021-04-05,"6,040.06","6,051.62","5,964.48","5,970.29","5,970.29","122,053,600"
2021-04-06,"5,973.99","6,008.50","5,944.42","6,002.77","6,002.77","126,386,100"
2021-04-07,"6,011.96","6,040.46","5,982.07","6,036.62","6,036.62","141,523,800"
2021-04-08,"6,035.04","6,073.91","6,030.29","6,071.72","6,071.72","169,546,400"
2021-04-09,"6,101.72","6,113.16","6,070.21","6,070.21","6,070.21","161,275,600"
2021-04-12,"6,080.79","6,088.83","5,942.71","5,948.57","5,948.57","130,244,200"
2021-04-13,"5,944.53","5,957.61","5,883.52","5,927.44","5,927.44","107,375,400"
2021-04-14,"5,964.03","6,050.28","5,962.32","6,050.28","6,050.28","141,883,200"
2021-04-15,"6,057.61","6,079.50","6,029.15","6,079.50","6,079.50","132,167,700"
2021-04-16,"6,102.38","6,115.62","6,062.92","6,086.26","6,086.26","158,024,500"
2021-04-19,"6,084.79","6,097.00","6,031.83","6,052.54","6,052.54","159,845,500"
2021-04-20,"6,029.99","6,045.69","5,997.95","6,038.32","6,038.32","106,712,400"
2021-04-21,"6,010.27","6,025.50","5,989.98","5,993.24","5,993.24","117,327,800"
2021-04-22,"6,004.79","6,024.94","5,980.46","5,994.18","5,994.18","139,778,300"
2021-04-23,"6,000.91","6,027.06","5,973.25","6,016.86","6,016.86","151,530,300"
2021-04-26,"6,018.34","6,027.75","5,955.62","5,964.82","5,964.82","122,797,700"
2021-04-27,"5,987.00","6,003.92","5,950.87","5,959.62","5,959.62","122,928,600"
2021-04-28,"5,959.95","5,981.90","5,953.94","5,974.48","5,974.48","127,681,000"
2021-04-29,"6,005.80","6,019.02","5,987.74","6,012.96","6,012.96","130,962,400"
2021-04-30,"6,026.53","6,033.90","5,985.02","5,995.62","5,995.62","136,841,700"
2021-05-03,"5,999.66","6,004.01","5,938.88","5,952.60","5,952.60","152,015,700"
2021-05-04,"5,955.40","5,974.68","5,932.32","5,963.82","5,963.82","141,538,100"
2021-05-05,"5,974.56","5,992.93","5,971.31","5,975.91","5,975.91","131,241,100"
2021-05-06,"5,987.07","6,005.09","5,950.90","5,970.24","5,970.24","120,448,300"
2021-05-07,"5,987.33","5,994.33","5,922.49","5,928.31","5,928.31","121,835,200"
2021-05-10,"5,942.11","5,985.37","5,941.93","5,975.79","5,975.79","120,144,700"
2021-05-11,"5,965.85","5,966.66","5,911.38","5,938.35","5,938.35","120,811,100"
2021-05-17,"5,950.14","5,958.79","5,817.71","5,833.86","5,833.86","150,604,900"
2021-05-18,"5,836.08","5,855.67","5,782.78","5,834.39","5,834.39","160,329,900"
2021-05-19,"5,817.14","5,828.21","5,752.26","5,760.58","5,760.58","138,298,600"
2021-05-20,"5,759.63","5,814.78","5,751.34","5,797.60","5,797.60","114,025,600"
2021-05-21,"5,824.11","5,838.23","5,742.04","5,773.12","5,773.12","133,703,000"
2021-05-24,"5,793.07","5,805.15","5,759.34","5,763.63","5,763.63","141,371,900"
2021-05-25,"5,772.94","5,848.55","5,769.29","5,815.84","5,815.84","144,613,700"
2021-05-27,"5,850.50","5,904.84","5,841.83","5,841.83","5,841.83","211,859,200"
2021-05-28,"5,875.27","5,891.47","5,833.34","5,848.62","5,848.62","181,542,500"
2021-05-31,"5,869.22","5,947.46","5,860.54","5,947.46","5,947.46","169,049,900"
2021-06-02,"6,002.48","6,031.58","5,991.51","6,031.58","6,031.58","178,537,100"
2021-06-03,"6,038.86","6,091.51","6,005.64","6,091.51","6,091.51","181,262,300"
2021-06-04,"6,091.13","6,103.86","6,043.86","6,065.17","6,065.17","158,659,400"
2021-06-07,"6,075.51","6,088.00","6,050.80","6,069.94","6,069.94","200,000,700"
2021-06-08,"6,071.25","6,075.89","5,992.12","5,999.37","5,999.37","265,159,600"
2021-06-09,"5,973.04","6,047.48","5,972.45","6,047.48","6,047.48","239,289,300"
2021-06-10,"6,065.93","6,111.45","6,064.93","6,107.54","6,107.54","215,823,100"
2021-06-11,"6,118.38","6,134.88","6,084.24","6,095.50","6,095.50","196,526,600"
2021-06-14,"6,110.80","6,124.87","6,071.73","6,080.38","6,080.38","196,186,700"
2021-06-15,"6,085.36","6,091.37","6,051.25","6,089.04","6,089.04","163,564,500"
2021-06-16,"6,071.44","6,114.10","6,049.58","6,078.57","6,078.57","152,950,200"
2021-06-17,"6,063.54","6,082.29","6,034.83","6,068.45","6,068.45","205,095,900"
2021-06-18,"6,065.52","6,070.42","5,944.05","6,007.12","6,007.12","238,006,900"
2021-06-21,"5,959.96","6,021.49","5,884.92","5,996.25","5,996.25","159,997,500"
2021-06-22,"6,006.67","6,118.86","6,006.67","6,087.84","6,087.84","151,167,900"
2021-06-23,"6,095.90","6,130.10","6,034.54","6,034.54","6,034.54","199,578,400"
2021-06-24,"6,052.08","6,060.49","6,003.20","6,012.06","6,012.06","168,548,200"
2021-06-25,"6,027.22","6,067.79","6,019.40","6,022.40","6,022.40","172,441,600"
2021-06-28,"6,015.28","6,030.89","5,939.47","5,939.47","5,939.47","145,849,200"
2021-06-29,"5,944.24","5,992.86","5,913.59","5,949.05","5,949.05","188,801,800"
2021-06-30,"5,950.43","6,011.26","5,950.42","5,985.49","5,985.49","203,167,100"
2021-07-01,"6,001.12","6,039.03","5,969.10","6,005.96","6,005.96","140,966,500"
2021-07-02,"6,020.07","6,043.43","6,014.87","6,023.01","6,023.01","146,766,100"
2021-07-05,"6,024.17","6,036.98","5,985.35","6,005.61","6,005.61","131,732,000"
2021-07-06,"6,015.58","6,054.61","6,013.06","6,047.11","6,047.11","161,021,000"
2021-07-07,"6,062.77","6,066.99","6,022.31","6,044.04","6,044.04","165,513,600"
2021-07-08,"6,052.80","6,080.22","6,028.61","6,039.90","6,039.90","159,513,500"
2021-07-09,"6,037.00","6,060.54","6,026.55","6,039.84","6,039.84","136,425,200"
2021-07-12,"6,060.05","6,097.12","6,055.99","6,078.57","6,078.57","135,385,400"
2021-07-13,"6,097.23","6,114.29","6,004.82","6,012.03","6,012.03","172,635,900"
2021-07-14,"6,008.24","6,013.04","5,947.62","5,979.21","5,979.21","138,499,900"
2021-07-15,"5,986.65","6,046.75","5,982.80","6,046.75","6,046.75","141,035,200"
2021-07-16,"6,063.42","6,079.14","6,051.76","6,072.51","6,072.51","129,367,700"
2021-07-19,"6,062.97","6,063.65","6,015.15","6,017.39","6,017.39","123,010,800"
2021-07-21,"6,034.57","6,053.19","6,020.86","6,029.98","6,029.98","153,050,600"
2021-07-22,"6,057.54","6,137.55","6,057.54","6,137.55","6,137.55","178,417,800"
2021-07-23,"6,145.76","6,166.31","6,090.60","6,101.69","6,101.69","143,269,200"
2021-07-26,"6,109.03","6,137.05","6,091.02","6,106.39","6,106.39","156,210,200"
2021-07-27,"6,120.93","6,144.58","6,068.51","6,097.05","6,097.05","179,173,700"
2021-07-28,"6,094.54","6,116.50","6,074.87","6,088.52","6,088.52","161,217,600"
2021-07-29,"6,106.61","6,135.35","6,096.50","6,120.73","6,120.73","178,890,400"
2021-07-30,"6,136.37","6,160.46","6,069.84","6,070.04","6,070.04","193,641,700"
2021-08-02,"6,098.01","6,112.83","6,048.10","6,096.54","6,096.54","216,299,000"
2021-08-03,"6,108.00","6,142.52","6,105.11","6,130.57","6,130.57","226,801,300"
2021-08-04,"6,142.48","6,163.81","6,112.72","6,159.04","6,159.04","271,201,100"
2021-08-05,"6,174.61","6,218.65","6,173.57","6,205.42","6,205.42","268,332,500"
2021-08-06,"6,223.83","6,263.54","6,190.86","6,203.43","6,203.43","245,459,900"
2021-08-09,"6,203.75","6,239.02","6,110.55","6,127.46","6,127.46","293,622,300"
2021-08-10,"6,139.34","6,147.77","6,042.48","6,088.41","6,088.41","205,029,900"
2021-08-12,"6,092.25","6,139.81","6,051.85","6,139.65","6,139.65","206,955,800"
2021-08-13,"6,154.05","6,179.90","6,113.26","6,139.49","6,139.49","163,739,300"
2021-08-16,"6,144.94","6,147.30","6,056.74","6,087.91","6,087.91","171,745,600"
2021-08-18,"6,109.56","6,136.28","6,040.60","6,118.15","6,118.15","208,983,000"
2021-08-19,"6,110.55","6,111.01","5,958.04","5,992.32","5,992.32","214,361,500"
2021-08-20,"5,988.76","6,030.77","5,938.41","6,030.77","6,030.77","200,995,800"
2021-08-23,"6,037.70","6,109.83","6,037.70","6,109.83","6,109.83","193,786,700"
2021-08-24,"6,114.67","6,138.50","6,053.57","6,089.50","6,089.50","238,973,300"
2021-08-25,"6,094.15","6,131.91","6,093.10","6,113.24","6,113.24","214,295,900"
2021-08-26,"6,107.04","6,119.66","6,034.05","6,058.08","6,058.08","172,987,800"
2021-08-27,"6,052.83","6,066.49","6,021.95","6,041.37","6,041.37","156,989,800"
2021-08-30,"6,062.11","6,144.90","6,062.11","6,144.90","6,144.90","159,300,800"
2021-08-31,"6,148.77","6,158.07","6,117.50","6,150.30","6,150.30","189,133,300"
2021-09-01,"6,157.82","6,169.06","6,089.23","6,090.93","6,090.93","194,563,800"
2021-09-02,"6,092.65","6,110.05","6,054.28","6,078.23","6,078.23","179,403,300"
2021-09-03,"6,085.63","6,126.92","6,056.19","6,126.92","6,126.92","171,489,500"
2021-09-06,"6,137.13","6,150.36","6,100.93","6,126.94","6,126.94","173,887,900"
2021-09-07,"6,135.87","6,145.49","6,100.94","6,112.40","6,112.40","180,693,200"
2021-09-08,"6,114.48","6,123.76","6,001.58","6,026.02","6,026.02","196,394,300"
2021-09-09,"6,024.32","6,072.64","5,982.77","6,068.22","6,068.22","214,651,900"
2021-09-10,"6,059.15","6,102.83","6,047.61","6,094.87","6,094.87","192,886,100"
2021-09-13,"6,080.06","6,094.99","6,052.97","6,088.16","6,088.16","158,870,000"
2021-09-14,"6,100.63","6,130.86","6,099.16","6,129.10","6,129.10","201,683,300"
2021-09-15,"6,123.91","6,125.33","6,100.00","6,110.23","6,110.23","188,698,800"
2021-09-16,"6,126.56","6,137.67","6,098.88","6,109.94","6,109.94","218,872,800"
2021-09-17,"6,098.88","6,133.25","6,086.08","6,133.25","6,133.25","224,719,500"
2021-09-20,"6,132.03","6,133.17","6,053.93","6,076.31","6,076.31","176,619,400"
2021-09-21,"6,049.79","6,068.79","5,996.41","6,060.76","6,060.76","179,600,700"
2021-09-22,"6,060.31","6,123.74","6,059.63","6,108.27","6,108.27","184,349,300"
2021-09-23,"6,117.64","6,148.15","6,117.58","6,142.71","6,142.71","213,294,700"
2021-09-24,"6,142.29","6,163.88","6,119.14","6,144.81","6,144.81","196,295,300"
2021-09-27,"6,141.47","6,163.28","6,109.67","6,122.50","6,122.50","206,632,900"
2021-09-28,"6,128.06","6,137.95","6,097.72","6,113.11","6,113.11","272,570,100"
2021-09-29,"6,100.83","6,162.55","6,086.26","6,162.55","6,162.55","230,726,900"
2021-09-30,"6,175.42","6,286.94","6,174.18","6,286.94","6,286.94","202,745,700"
2021-10-01,"6,269.24","6,272.06","6,202.91","6,228.85","6,228.85","190,252,600"
2021-10-04,"6,234.80","6,342.69","6,234.80","6,342.69","6,342.69","257,881,700"
2021-10-05,"6,337.33","6,361.45","6,277.70","6,288.05","6,288.05","268,318,400"
2021-10-06,"6,313.65","6,441.50","6,307.11","6,417.32","6,417.32","231,440,600"
2021-10-07,"6,414.91","6,458.64","6,392.73","6,416.40","6,416.40","183,232,100"
2021-10-08,"6,440.00","6,497.66","6,436.52","6,481.77","6,481.77","231,302,300"
2021-10-11,"6,482.96","6,506.09","6,451.68","6,459.70","6,459.70","204,779,900"
2021-10-12,"6,462.31","6,504.01","6,460.09","6,486.27","6,486.27","204,607,300"
2021-10-13,"6,502.16","6,600.52","6,492.66","6,536.90","6,536.90","193,450,700"
2021-10-14,"6,552.21","6,637.40","6,552.21","6,626.11","6,626.11","178,191,500"
2021-10-15,"6,645.26","6,680.01","6,573.34","6,633.34","6,633.34","160,148,800"
2021-10-18,"6,649.28","6,684.82","6,620.85","6,658.77","6,658.77","188,565,300"
2021-10-19,"6,665.72","6,677.60","6,613.89","6,656.00","6,656.00","188,504,800"
2021-10-21,"6,670.27","6,687.13","6,602.07","6,632.97","6,632.97","215,065,000"
2021-10-22,"6,620.66","6,655.44","6,585.56","6,643.74","6,643.74","165,782,200"
2021-10-25,"6,626.37","6,673.52","6,625.70","6,625.70","6,625.70","175,632,400"
2021-10-26,"6,640.05","6,680.12","6,638.03","6,656.94","6,656.94","180,194,900"
2021-10-27,"6,664.37","6,670.81","6,590.50","6,602.21","6,602.21","182,503,600"
2021-10-28,"6,578.58","6,600.25","6,509.88","6,524.08","6,524.08","189,347,200"
2021-10-29,"6,561.71","6,596.77","6,551.54","6,591.35","6,591.35","171,512,200"
2021-11-01,"6,618.12","6,627.85","6,552.89","6,552.89","6,552.89","182,528,900"
2021-11-02,"6,557.94","6,573.69","6,480.01","6,493.27","6,493.27","165,299,300"
2021-11-03,"6,497.87","6,561.81","6,485.25","6,552.13","6,552.13","171,604,200"
2021-11-04,"6,588.19","6,617.86","6,583.17","6,586.44","6,586.44","155,291,000"
2021-11-05,"6,600.72","6,608.42","6,550.12","6,581.79","6,581.79","154,117,700"
2021-11-08,"6,599.40","6,637.01","6,592.06","6,632.30","6,632.30","167,444,200"
2021-11-09,"6,640.22","6,669.92","6,633.21","6,669.92","6,669.92","192,392,200"
2021-11-10,"6,665.55","6,683.15","6,651.80","6,683.15","6,683.15","153,422,900"
2021-11-11,"6,694.58","6,704.46","6,671.23","6,691.34","6,691.34","209,193,300"
2021-11-12,"6,710.85","6,714.16","6,646.32","6,651.05","6,651.05","198,646,700"
2021-11-15,"6,661.85","6,675.60","6,610.82","6,616.03","6,616.03","203,267,300"
2021-11-16,"6,598.41","6,654.52","6,592.23","6,651.21","6,651.21","207,039,500"
2021-11-17,"6,667.86","6,679.30","6,650.49","6,675.80","6,675.80","217,158,400"
2021-11-18,"6,653.70","6,669.79","6,621.69","6,636.47","6,636.47","248,016,700"
2021-11-19,"6,651.78","6,720.99","6,651.78","6,720.26","6,720.26","258,781,800"
2021-11-22,"6,731.52","6,754.46","6,690.82","6,723.39","6,723.39","218,097,200"
2021-11-23,"6,716.16","6,732.90","6,662.54","6,677.88","6,677.88","186,336,800"
2021-11-24,"6,697.42","6,698.41","6,668.05","6,683.28","6,683.28","224,587,000"
2021-11-25,"6,694.96","6,751.00","6,694.80","6,699.35","6,699.35","215,655,400"
2021-11-26,"6,688.57","6,691.71","6,544.90","6,561.55","6,561.55","242,523,500"
2021-11-29,"6,552.80","6,617.29","6,487.75","6,608.29","6,608.29",
2021-11-30,"6,605.80","6,647.48","6,533.93","6,533.93","6,533.93","216,798,600"
2021-12-01,"6,544.52","6,593.07","6,494.50","6,507.68","6,507.68","195,068,500"
2021-12-02,"6,517.34","6,586.90","6,484.58","6,583.82","6,583.82","210,837,500"
2021-12-03,"6,588.01","6,600.17","6,536.91","6,538.51","6,538.51","172,625,500"
2021-12-06,"6,552.82","6,585.26","6,525.98","6,547.12","6,547.12","180,052,400"
2021-12-07,"6,575.98","6,608.63","6,573.11","6,602.57","6,602.57","212,352,000"
2021-12-08,"6,618.75","6,632.94","6,584.97","6,603.80","6,603.80","216,901,600"
2021-12-09,"6,617.13","6,643.93","6,602.88","6,643.93","6,643.93","240,218,200"
2021-12-10,"6,618.69","6,652.92","6,605.42","6,652.92","6,652.92","229,170,800"
2021-12-13,"6,663.74","6,688.38","6,659.17","6,662.87","6,662.87","232,086,300"
2021-12-14,"6,665.38","6,671.31","6,598.69","6,615.64","6,615.64","187,591,100"
2021-12-15,"6,615.72","6,662.84","6,610.45","6,626.26","6,626.26","196,016,500"
2021-12-16,"6,648.29","6,661.94","6,579.36","6,594.80","6,594.80","185,929,900"
2021-12-17,"6,584.89","6,609.04","6,559.30","6,601.93","6,601.93","210,214,300"
2021-12-20,"6,571.35","6,579.13","6,533.52","6,547.11","6,547.11","181,341,400"
2021-12-21,"6,545.54","6,579.89","6,531.56","6,554.31","6,554.31","186,470,700"
2021-12-22,"6,572.54","6,592.17","6,529.59","6,529.59","6,529.59","187,213,900"
2021-12-23,"6,537.60","6,570.29","6,531.78","6,555.55","6,555.55","209,975,800"
2021-12-24,"6,559.09","6,583.86","6,554.98","6,562.90","6,562.90","176,357,600"
2021-12-27,"6,570.56","6,588.43","6,562.55","6,575.44","6,575.44","179,010,000"
2021-12-28,"6,588.13","6,615.95","6,586.52","6,598.34","6,598.34","191,799,500"
2021-12-29,"6,603.76","6,621.58","6,585.40","6,600.68","6,600.68","200,549,500"
2021-12-30,"6,609.44","6,613.73","6,581.48","6,581.48","6,581.48","192,017,600"
2022-01-03,"6,586.26","6,677.20","6,586.13","6,665.31","6,665.31","182,552,700"
2022-01-04,"6,675.13","6,720.66","6,675.13","6,695.37","6,695.37","185,900,100"
2022-01-05,"6,703.17","6,738.11","6,634.84","6,662.30","6,662.30","179,080,500"
2022-01-06,"6,674.85","6,679.85","6,593.23","6,653.35","6,653.35","179,990,500"
2022-01-07,"6,669.51","6,712.15","6,647.71","6,701.32","6,701.32","157,064,700"
2022-01-10,"6,697.38","6,725.02","6,689.28","6,691.12","6,691.12","159,382,400"
2022-01-11,"6,705.80","6,727.77","6,636.50","6,647.97","6,647.97","181,053,500"
2022-01-12,"6,662.40","6,690.32","6,625.76","6,647.06","6,647.06","192,900,600"
2022-01-13,"6,659.97","6,667.94","6,626.34","6,658.36","6,658.36","180,765,500"
2022-01-14,"6,653.65","6,699.41","6,631.05","6,693.40","6,693.40","140,467,300"
2022-01-17,"6,711.41","6,711.82","6,625.86","6,645.05","6,645.05","148,626,000"
2022-01-18,"6,654.96","6,667.40","6,534.27","6,614.06","6,614.06","172,778,900"
2022-01-19,"6,609.83","6,615.45","6,575.38","6,591.98","6,591.98","171,354,300"
2022-01-20,"6,607.80","6,637.21","6,587.77","6,626.87","6,626.87","158,271,000"
2022-01-21,"6,626.35","6,726.37","6,607.42","6,726.37","6,726.37","154,628,300"
2022-01-24,"6,700.82","6,712.26","6,645.41","6,655.17","6,655.17","176,239,200"
2022-01-25,"6,630.88","6,632.95","6,523.93","6,568.17","6,568.17","213,235,100"
2022-01-26,"6,569.82","6,601.34","6,549.52","6,600.82","6,600.82","226,349,800"
2022-01-27,"6,586.85","6,627.41","6,570.75","6,611.16","6,611.16","177,817,500"
2022-01-28,"6,618.72","6,645.51","6,603.49","6,645.51","6,645.51","192,680,600"
2022-01-31,"6,656.71","6,669.91","6,626.66","6,631.15","6,631.15","182,548,300"
2022-02-02,"6,657.79","6,716.60","6,650.30","6,707.65","6,707.65","214,830,000"
2022-02-03,"6,724.40","6,730.60","6,648.08","6,683.85","6,683.85","202,406,000"
2022-02-04,"6,697.94","6,731.39","6,685.40","6,731.39","6,731.39","177,332,600"
2022-02-07,"6,751.35","6,806.73","6,748.91","6,804.94","6,804.94","225,856,300"
